rho0;K_h5;K0_h5;rho1;K_h7;K0_h7;rho2;K_h10;K0_h10;rho3;K_h15;K0_h15
105.70570570570571;0.1878867086910999;-0.0005660167152645018;211.41141141141142;0.28831652102882227;-0.0002817235025282019;317.1171171171171;0.6691691798503163;0.0018431955371741458;422.82282282282284;-0.7905321427653169;-0.013964692978579078
105.90590590590591;0.19250607501099037;-0.0005456222533193765;211.81181181181182;0.2587872359194543;-0.00025508251479211156;317.71771771771773;0.6694999343287978;0.0018195011067434312;423.62362362362364;-0.8011392968122208;-0.013884647740579214
106.10610610610611;0.19756010988422662;-0.0005247335726309534;212.21221221221222;0.23293413792586712;-0.00022659085542964532;318.31831831831835;0.6687040141930719;0.0017972327333336754;424.42442442442444;-0.811838386092732;-0.013803914467812753
106.30630630630631;0.2030203639957231;-0.0005024241370240786;212.61261261261262;0.21037789470100007;-0.00020030814127217395;318.9189189189189;0.6671431022000902;0.0017713323607344614;425.22522522522524;-0.8226228364187149;-0.013722559819937178
106.50650650650651;0.208858390368127;-0.0004780397672197734;213.01301301301302;0.19076099377384384;-0.00017304285886817066;319.5195195195195;0.665078236055591;0.001743419823980508;426.02602602602605;-0.8334784620036836;-0.013640624066838917
106.70670670670671;0.21504540902561595;-0.0004539119564798899;213.41341341341342;0.17375380751556294;-0.00014720614697238493;320.12012012012013;0.662695857948673;0.001716218313205189;426.82682682682685;-0.8443882426629532;-0.013558171723864969
106.90690690690691;0.22155188511903667;-0.0004278023980121293;213.81381381381382;0.15905668205141243;-0.00012179274759123814;320.72072072072075;0.6601280081347766;0.0016852841034813075;427.62762762762765;-0.8553256550890295;-0.01347525791778246
107.10710710710711;0.22834835392628108;-0.0004005046488281272;214.21421421421422;0.1464004011878199;-9.648549097518875e-05;321.3213213213213;0.6574683028886377;0.0016529596495205652;428.42842842842845;-0.8662582000864569;-0.013391936846284095
107.30730730730731;0.2354049010873111;-0.0003739769158924607;214.61461461461462;0.13554671416677094;-7.349668552283772e-05;321.9219219219219;0.6547845353854574;0.00162102189185364;429.22922922922925;-0.8771508424639345;-0.013308283978530481
107.50750750750751;0.24269091994668496;-0.0003448246924908832;215.01501501501502;0.12628616604541307;-4.901299574232181e-05;322.52252252252254;0.6521283801017971;0.0015855843861373045;430.03003003003005;-0.8879624577117717;-0.013224346009164618
107.70770770770771;0.25017587236984795;-0.00031638867467539435;215.41541541541542;0.11843690099126071;-2.8793698371982013e-05;323.12312312312315;0.6495425515092178;0.0015487887969178066;430.83083083083085;-0.8986574160091108;-0.013140191852593644
107.90790790790791;0.2578285622165663;-0.0002880876118808348;215.81581581581582;0.1118419181606873;-5.901570196615729e-06;323.7237237237237;0.647065746668844;0.001512742120449516;431.63163163163165;-0.9091996828792518;-0.013055870808772475
108.10810810810811;0.2656170412913526;-0.0002576298531137911;216.21621621621622;0.1063659567071666;1.1675703849577152e-05;324.3243243243243;0.6447357254456302;0.001473526420618799;432.43243243243245;-0.919555573670392;-0.012971419772220319
108.30830830830831;0.2735092087182673;-0.0002298372660913169;216.61661661661662;0.10189294459051726;3.16138418910678e-05;324.92492492492494;0.6425909106633289;0.0014323889034943043;433.23323323323325;-0.9296931297259927;-0.012886890388587202
108.50850850850851;0.2814718637319035;-0.0002003424569773716;217.01701701701703;0.09832200935931819;4.7173612985899965e-05;325.52552552552555;0.6406709021743908;0.0013927509207731623;434.03403403403405;-0.9395620451786527;-0.012802297316706995
108.70870870870871;0.2894707266326231;-0.00017159725512641493;217.41741741741743;0.09556481617090347;6.258780630901087e-05;326.1261261261261;0.6390162827809496;0.0013503697771279364;434.83483483483485;-0.9490909079381853;-0.012717680834915247
108.90890890890891;0.29747078933784515;-0.0001448076252495184;217.81781781781783;0.09354223045611844;7.665873249632287e-05;326.7267267267267;0.6376680460149327;0.0013054051967068194;435.63563563563565;-0.958150098285905;-0.01263306650726933
109.10910910910911;0.3054351518697708;-0.00011635852972865271;218.21821821821823;0.09218134461090016;8.685793108817471e-05;327.32732732732734;0.6366669073055883;0.0012620247955281408;436.43643643643645;-0.9665182915581676;-0.012548476131068863
