phi;Fkm/2;Fkm;F2km;F10km;F50km;F100km
-3.06182565261974;2.3013640177155946e-17;1.3491198788062157e-06;0.000553523988199866;0.011790054924796317;0.019533503521828383;0.020520916770011492
-3.0587576910439687;2.3965320214425043e-17;1.3690405761787383e-06;0.0005579842492002993;0.011841610463561443;0.01960601325388043;0.020595736990874292
-3.055689729468197;2.4956354951183857e-17;1.3892554165626033e-06;0.0005624804506832003;0.011893391293885473;0.019678791483921203;0.020670829244116336
-3.052621767892426;2.59883718171475e-17;1.4097687431848229e-06;0.0005670128822541564;0.011945398398282986;0.019751839198759127;0.02074619451038369
-3.0495538063166547;2.706306554091798e-17;1.430584963403206e-06;0.0005715818358523659;0.01199763276352731;0.019825157388746358;0.020821833773764994
-3.0464858447408836;2.8182200932987e-17;1.4517085496532674e-06;0.000576187605769441;0.012050095380668568;0.01989874704779052;0.020897748021802463
-3.043417883165112;2.934761578382199e-17;1.4731440404091677e-06;0.0005808304886683617;0.01210278724505185;0.01997260917336659;0.020973938245503004
-3.040349921589341;3.0561223881797973e-17;1.4948960411587933e-06;0.0005855107836025825;0.0121557093563355;0.020046744766528648;0.02105040543934927
-3.0372819600135696;3.182501815592975e-17;1.5169692253932845e-06;0.0005902287920352994;0.01220886271850943;0.020121154831921825;0.02112715060131085
-3.034213998437798;3.3141073948563074e-17;1.53936833561115e-06;0.0005949848178588626;0.012262248339913576;0.020195840377794216;0.021204174732855425
-3.031146036862027;3.451155242340312e-17;1.5620981843371835e-06;0.0005997791674143497;0.012315867233256294;0.020270802416008732;0.021281478838959877
-3.0280780752862557;3.5938704114473476e-17;1.5851636551564875e-06;0.0006046121495113013;0.012369720415632963;0.020346041962055122;0.021359063928121567
-3.0250101137104846;3.742487262183613e-17;1.608569703763696e-06;0.0006094840754476068;0.012423808908544639;0.020421560035061976;0.021436931012369514
-3.021942152134713;3.897249846013764e-17;1.63232135902775e-06;0.000614395259029559;0.012478133737916676;0.020497357657808683;0.021515081107275673
-3.018874190558942;4.058412306630619e-17;1.6564237240723356e-06;0.0006193460165920607;0.012532695934117558;0.02057343585673749;0.021593515231966145
-3.0158062289831706;4.226239297297691e-17;1.680881977372334e-06;0.0006243366670190049;0.012587496531977752;0.02064979566196561;0.021672234409132587
-3.012738267407399;4.401006415450233e-17;1.705701373866433e-06;0.0006293675317638134;0.012642536570808594;0.020726438107297296;0.021751239665043415
-3.009670305831628;4.5830006552677975e-17;1.7308872460861413e-06;0.0006344389348701369;0.012697817094421303;0.020803364230235946;0.02183053202955518
-3.0066023442558567;4.7725208789627424e-17;1.7564450053015392e-06;0.0006395512029927309;0.012753339151146088;0.020880575071996275;0.02191011253612396
-3.0035343826800855;4.9698783075570434e-17;1.7823801426838764e-06;0.0006447046654184954;0.012809103793851228;0.020958071677516534;0.02198998222181669
-3.000466421104314;5.175397031954868e-17;1.808698230485396e-06;0.0006498996540876815;0.012865112079962389;0.021035855095470662;0.022070142127322667
-2.997398459528543;5.3894145451486887e-17;1.8354049232365155e-06;0.0006551365036152704;0.012921365071481826;0.021113926378280516;0.022150593296964838
-2.9943304979527716;5.612282296434595e-17;1.8625059589607668e-06;0.0006604155513125322;0.012977863835007819;0.02119228658212819;0.022231336778711367
-2.9912625363770005;5.844366268545027e-17;1.8900071604075938e-06;0.0006657371372087442;0.013034609441754145;0.021270936766968295;0.022312373624187067
-2.988194574801229;6.086047578648423e-17;1.917914436303407e-06;0.0006711016040730964;0.013091602967569537;0.021349877996540218;0.022393704888684904
-2.9851266132254577;6.337723104201261e-17;1.9462337826210882e-06;0.0006765092974367673;0.013148845492957337;0.021429111338380515;0.022475331631177466
-2.9820586516496865;6.599806134681355e-17;1.974971283868245e-06;0.0006819605656151805;0.013206338103095207;0.021508637863835296;0.022557254914328608
-2.978990690073915;6.87272705027197e-17;2.004133114394504e-06;0.0006874557597304379;0.013264081887854821;0.02158845864807258;0.02263947580450492
-2.9759227284981438;7.156934028611469e-17;2.0337255397180503e-06;0.000692995233733936;0.01332207794182173;0.021668574770094706;0.022721995371787315
-2.9728547669223726;7.452893780769337e-17;2.0637549178718483e-06;0.0006985793444291635;0.013380327364315336;0.021748987312750885;0.02280481468998268
-2.9697868053466014;7.761092317656362e-17;2.094227700769641e-06;0.0007042084514946819;0.013438831259408769;0.021829697362749548;0.02288793483663546
-2.96671884377083;8.082035748128917e-17;2.125150435592204e-06;0.0007098829175072951;0.0134975907359491;0.021910706010670935;0.022971356893039366
-2.9636508821950587;8.416251110095989e-17;2.1565297661939864e-06;0.0007156031079653963;0.01355660690757732;0.021992014350979566;0.023055081944248913
-2.9605829206192875;8.764287235996348e-17;2.188372434530601e-06;0.0007213693913125148;0.013615880892748743;0.022073623482036855;0.023139111079091237
-2.9575149590435164;9.126715654064165e-17;2.2206852821073533e-06;0.000727182138961047;0.013675413814753217;0.022155534506113652;0.023223445390177743
-2.9544469974677448;9.504131526865874e-17;2.2534752514491403e-06;0.0007330417253161757;0.013735206801735508;0.022237748529402853;0.023308085973915833
-2.9513790358919736;9.897154628646823e-17;2.2867493875920923e-06;0.0007389485277999841;0.013795260986715793;0.02232026666203204;0.02339303393052063
-2.9483110743162024;1.0306430363095741e-16;2.3205148395972156e-06;0.0007449029268757707;0.01385557750761018;0.022403090018076114;0.023478290364026825
-2.945243112740431;1.0732630823194985e-16;2.354778862086413e-06;0.00075090530607255;0.013916157507251394;0.022486219715570036;0.023563856382300394
-2.9421751511646597;1.117645589489974e-16;2.38954881680112e-06;0.0007569560520097534;0.013977002133409388;0.022569656876521432;0.02364973309705038
-2.9391071895888885;1.1638634406457016e-16;2.4248321741840426e-06;0.0007630555544221377;0.01403811253881218;0.02265340262692346;0.02373592162384081
-2.9360392280131173;1.2119925325252779e-16;2.4606365149841954e-06;0.0007692042061848792;0.014099489881166749;0.02273745809676744;0.02382242308210244
-2.9329712664373457;1.2621119004151284e-16;2.4969695318856387e-06;0.000775402403338886;0.014161135323179901;0.022821824420055738;0.023909238595144742
-2.9299033048615746;1.3143038479374988e-16;2.5338390311602887e-06;0.0007816505451162981;0.014223050032579338;0.02290650273481446;0.023996369290167626
-2.9268353432858034;1.3686540822054975e-16;2.571252934345113e-06;0.0007879490339662073;0.014285235182134795;0.0229914941831064;0.02408381629827347
-2.9237673817100323;1.4252518545672446e-16;2.6092192799441238e-06;0.0007942982755805787;0.014347691949679152;0.023076799911043798;0.024171580754478977
-2.9206994201342606;1.4841901071700986e-16;2.647746225155447e-06;0.000800698678920376;0.014410421518129789;0.023162421068801318;0.02425966379772716
-2.9176314585584895;1.5455656255858196e-16;2.686842047623924e-06;0.0008071506562419033;0.014473425075509848;0.023248358810628825;0.024348066570899194
-2.9145634969827183;1.609479197747228e-16;2.7265151472196315e-06;0.0008136546231233625;0.01453670381496972;0.023334614294864407;0.024436790220826555
-2.9114955354069467;1.6760357794572497e-16;2.766774047842578e-06;0.0008202109984916142;0.014600258934808577;0.02342118868394732;0.02452583589830286
-2.9084275738311756;1.7453446667423441e-16;2.807627399254113e-06;0.0008268202046491608;0.014664091638495897;0.023508083144430883;0.024615204758095918
-2.9053596122554044;1.817519675333173e-16;2.849083978935348e-06;0.0008334826673013485;0.01472820313469319;0.023595298846995554;0.02470489795895981
-2.9022916506796332;1.8926793275673875e-16;2.8911526939730534e-06;0.0008401988155837867;0.01479259463727578;0.023682836966461913;0.024794916663646846
-2.8992236891038616;1.9709470470212502e-16;2.933842582973343e-06;0.0008469690820899846;0.014857267365354589;0.02377069868180373;0.024885262038919723
-2.8961557275280905;2.0524513611899616e-16;2.9771628180036504e-06;0.0008537939028992127;0.014922222543298086;0.023858885176160957;0.024975935255563474
-2.8930877659523193;2.137326112549323e-16;3.0211227065634207e-06;0.0008606737176045961;0.014987461400754345;0.023947397636852892;0.025066937488397667
-2.890019804376548;2.22571067834549e-16;3.0657316935838054e-06;0.0008676089693414205;0.015052985172673042;0.02403623725539127;0.02515826991628846
-2.8869518428007765;2.3177501994735133e-16;3.1109993634569873e-06;0.00087460010481568;0.015118795099327734;0.02412540522749337;0.025249933722160754
-2.8838838812250054;2.413595818820813e-16;3.156935442095357e-06;0.0008816475743328403;0.015184892426338036;0.02421490275309513;0.025341930093010254
-2.8808159196492342;2.513404929466749e-16;3.2035497990212324e-06;0.0008887518318268495;0.015251278404691988;0.024304731036364442;0.025434260219915756
-2.8777479580734626;2.617341433146076e-16;3.2508524494873085e-06;0.0008959133348893728;0.015317954290768552;0.024394891285714215;0.025526925298051204
-2.8746799964976915;2.7255760094003133e-16;3.2988535566284607e-06;0.0009031325447992601;0.015384921346359963;0.024485384713815648;0.02561992652669788
-2.8716120349219203;2.838286395859758e-16;3.347563433645387e-06;0.0009104099265522615;0.015452180838694506;0.02457621253761145;0.025713265109256662
-2.868544073346149;2.955657680115472e-16;3.396992546020369e-06;0.0009177459488909759;0.01551973404045911;0.02466737597832914;0.02580694225326018
-2.8654761117703775;3.0778826036614263e-16;3.4471515137658724e-06;0.0009251410843350381;0.015587582229822082;0.024758876261494273;0.025900959170385103
-2.8624081501946064;3.205161878405193e-16;3.498051113706223e-06;0.0009325958092115522;0.015655726690456014;0.02485071461694371;0.025995317076464273
-2.859340188618835;3.337704516267473e-16;3.549702281793129e-06;0.0009401106036857766;0.01572416871156068;0.02494289227883903;0.026090017191499056
-2.856272227043064;3.4757281724115224e-16;3.602116115455232e-06;0.0009476859517920434;0.01579290958788611;0.02503541048567978;0.02618506073967157
-2.8532042654672924;3.6194595026658843e-16;3.6553038759824923e-06;0.000955322341464936;0.01586195061975567;0.025128270480316846;0.026280448949356962
-2.8501363038915213;3.7691345357278093e-16;3.7092769909456432e-06;0.0009630202645707161;0.01593129311308917;0.02522147350996586;0.026376183053135657
-2.84706834231575;3.9249990607582137e-16;3.764047056651501e-06;0.0009707802169390023;0.0160009383794263;0.02531502082622056;0.026472264287805768
-2.8440003807399785;4.0873090310049904e-16;3.819625840634472e-06;0.0009786026983947052;0.016070887735949876;0.02540891368506622;0.0265686938943953
-2.8409324191642074;4.25633098411685e-16;3.8760252841847816e-06;0.0009864882127902195;0.016141142505509312;0.02550315334689301;0.026665473118174503
-2.837864457588436;4.4323424798390585e-16;3.933257504914194e-06;0.0009944372680378748;0.016211704016644218;0.0255977410765096;0.02676260320866825
-2.834796496012665;4.615632555808394e-16;3.99133479935944e-06;0.0010024503761426491;0.016282573603607922;0.025692678143156445;0.02686008541966834
-2.8317285344368934;4.8065022021972e-16;4.05026964562424e-06;0.0010105280532351475;0.016353752606391284;0.025787965820519378;0.026957921009245902
-2.8286605728611223;5.005264855984616e-16;4.110074706060189e-06;0.0010186708196048373;0.0164252423707464;0.02588360538674306;0.027056111239763668
-2.825592611285351;5.212246915668223e-16;4.170762829987367e-06;0.001026879199733565;0.016497044248210527;0.02597959812444453;0.027154657377888455
-2.82252464970958;5.427788277259591e-16;4.2323470564550605e-06;0.0010351537223293353;0.0165691595961301;0.026075945320726678;0.027253560694603506
-2.8194566881338083;5.652242892445569e-16;4.294840617043199e-06;0.0010434949203603594;0.016641589777684703;0.026172648267191904;0.027352822465220895
-2.816388726558037;5.885979349830311e-16;4.358256938705243e-06;0.0010519033310893813;0.016714336161911245;0.026269708259955518;0.027452443969393874
-2.813320764982266;6.129381480214359e-16;4.422609646652989e-06;0.0010603794961082879;0.01678740012372826;0.026367126599659462;0.02755242649112941
-2.8102528034064944;6.382848986902724e-16;4.487912567284036e-06;0.0010689239613729828;0.016860783043960114;0.026464904591485865;0.027652771318800496
-2.8071848418307233;6.646798102078653e-16;4.554179731152353e-06;0.0010775372772385493;0.01693448630936149;0.02656304354517058;0.027753479745158596
-2.804116880254952;6.921662270320293e-16;4.621425375982862e-06;0.0010862199984947043;0.017008511312641875;0.02666154477501691;0.027854553067346133
-2.801048918679181;7.207892860382321e-16;4.689663949730459e-06;0.0010949726844015194;0.017082859452490128;0.02676040959990917;0.02795599258690887
-2.7979809571034093;7.505959906412239e-16;4.758910113684154e-06;0.0011037958987254511;0.01715753213359917;0.026859639343326417;0.02805779960980845
-2.794912995527638;7.816352879817814e-16;4.8291787456171445e-06;0.0011126902097756378;0.017232530766690714;0.026959235333355994;0.028159975446434705
-2.791845033951867;8.139581493053773e-16;4.9004849429833304e-06;0.001121656190440512;0.017307856768540162;0.02705919890270731;0.02826252141161825
-2.788777072376096;8.476176536646749e-16;4.972844026161091e-06;0.0011306944182246966;0.01738351156200151;0.027159531388725525;0.028365438824642892
-2.7857091108003242;8.82669075083456e-16;5.046271541744865e-06;0.0011398054752861937;0.017459496576032404;0.027260234133405187;0.028468729009258124
-2.782641149224553;9.19169973324899e-16;5.120783265885429e-06;0.0011489899484738784;0.0175358132457192;0.027361308483403984;0.028572393293691527
-2.779573187648782;9.571802884135473e-16;5.196395207679434e-06;0.0011582484293653046;0.017612463012302244;0.027462755790056474;0.02867643301066139
-2.7765052260730103;9.96762439065875e-16;5.273123612609066e-06;0.0011675815143047943;0.017689447323201133;0.02756457740938786;0.02878084949738907
-2.773437264497239;1.0379814251913407e-15;5.350984966032342e-06;0.0011769898044418471;0.01776676763204007;0.02766677470212762;0.028885644095611503
-2.770369302921468;1.080904934632107e-15;5.429995996725137e-06;0.0011864739057698647;0.01784442539867339;0.02776934903372338;0.028990818151593736
-2.767301341345697;1.1256034543167993e-15;5.510173680475404e-06;0.0011960344291651694;0.017922422089211104;0.027872301774354666;0.02909637301614137
-2.7642333797699252;1.1721503860107153e-15;5.591535243730434e-06;0.0012056719904263548;0.018000759176044545;0.027975634298946627;0.02920231004461313
-2.761165418194154;1.2206221668527115e-15;5.674098167298058e-06;0.0012153872103139376;0.018079438137872102;0.028079347987183825;0.029308630596933224
-2.758097456618383;1.2710983948765922e-15;5.7578801901024265e-06;0.0012251807145903485;0.018158460459725075;0.028183444223524125;0.029415336037603972
-2.7550294950426117;1.3236619597232178e-15;5.842899312995337e-06;0.0012350531340602233;0.018237827632993593;0.028287924397212387;0.029522427735718233
-2.75196153346684;1.378399178757845e-15;5.92917380262371e-06;0.0012450051046110375;0.018317541155452626;0.028392789902294335;0.029629907064971917
-2.748893571891069;1.4353999388163986e-15;6.016722195354236e-06;0.0012550372672540503;0.018397602531288065;0.028498042137630332;0.029737775403676482
-2.745825610315298;1.4947578438133048e-15;6.105563301256073e-06;0.0012651502681655963;0.018478013271122955;0.028603682506909294;0.029846034134771417
-2.742757648739526;1.5565703684533908e-15;6.195716208142144e-06;0.0012753447587287021;0.01855877489204376;0.028709712418662436;0.02995468464583676
-2.739689687163755;1.6209390183001081e-15;6.287200285670276e-06;0.0012856213955750272;0.018639888917626687;0.028816133286277103;0.030063728329105543
-2.736621725587984;1.6879694964631303e-15;6.380035189504808e-06;0.001295980840627164;0.01872135687796427;0.028922946528010716;0.030173166581476327
-2.7335537640122127;1.7577718771789678e-15;6.474240865539732e-06;0.0013064237611412665;0.01880318030969181;0.029030153567004512;0.030283000804525652
-2.730485802436441;1.830460786569528e-15;6.569837554184071e-06;0.0013169508297500175;0.018885360756014092;0.029137755831297463;0.030393232404520583
-2.72741784086067;1.906155590875684e-15;6.666845794710588e-06;0.0013275627245059496;0.018967899766732035;0.02924575475384006;0.030503862792431058
-2.724349879284899;1.984980592474763e-15;6.76528642966883e-06;0.0013382601289251214;0.019050798898269623;0.02935415177250829;0.0306148933839425
-2.7212819177091276;2.0670652340040055e-15;6.865180609363084e-06;0.0013490437320311265;0.019134059713700784;0.029462948330117388;0.030726325599468196
-2.718213956133356;2.152544310924973e-15;6.9665497963967154e-06;0.00135991422839948;0.01921768378277638;0.02957214587443581;0.03083816086416179
-2.715145994557585;2.241558192878246e-15;7.069415770283332e-06;0.0013708723182023362;0.019301672681951276;0.029681745858198952;0.030950400607929734
-2.7120780329818137;2.3342530541916845e-15;7.173800632126362e-06;0.001381918707253595;0.019386027994411616;0.029791749739123165;0.031063046265443733
-2.709010071406042;2.4307811139209805e-15;7.279726809367425e-06;0.0013930541070543508;0.019470751310102053;0.02990215897991957;0.031176099276153196
-2.705942109830271;2.5313008858163107e-15;7.387217060604942e-06;0.001404279234838716;0.0195558442257531;0.03001297504830791;0.031289561084297625
-2.7028741482545;2.6359774386262488e-15;7.496294480484015e-06;0.0014155948136200115;0.019641308344908636;0.030124199417030456;0.03140343313891907
-2.6998061866787286;2.7449826671655386e-15;7.606982504658247e-06;0.0014270015722373291;0.019727145277953453;0.03023583356386584;0.0315177168938746
-2.696738225102957;2.858495574592704e-15;7.719304914825104e-06;0.0014385002454024764;0.019813356642140872;0.030347878971643;0.03163241380784862
-2.693670263527186;2.9767025663602115e-15;7.833285843835329e-06;0.0014500915737472796;0.019899944061620503;0.03046033712825491;0.03174752534436523
-2.6906023019514147;3.099797756320846e-15;7.948949780878161e-06;0.001461776303871293;0.01998690916746606;0.030573209526672588;0.031863052971800754
-2.6875343403756435;3.2279832854919256e-15;8.066321576742754e-06;0.001473555188389879;0.020074253597703297;0.030686497664958873;0.03197899816339596
-2.684466378799872;3.3614696540017776e-15;8.185426449157591e-06;0.001485428985982673;0.020161978997338008;0.03080020304628234;0.03209536239726856
-2.6813984172241008;3.5004760667627984e-15;8.306289988208449e-06;0.0014973984614424399;0.020250087018384096;0.03091432717893106;0.03221214715642538
-2.6783304556483296;3.645230793439337e-15;8.428938161836633e-06;0.001509464385724339;0.02033857931989182;0.031028871576326545;0.03232935392877484
-2.675262494072558;3.795971543301166e-15;8.553397321418289e-06;0.0015216275359955643;0.020427457567976055;0.031143837757037583;0.032446984207139214
-2.672194532496787;3.9529458555782205e-15;8.679694207425932e-06;0.0015338886956853901;0.020516723435844614;0.03125922724479398;0.03256503948926688
-2.6691265709210157;4.116411505957756e-15;8.807855955173938e-06;0.0015462486545356389;0.020606378603826806;0.03137504156850049;0.0326835212778447
-2.6660586093452445;4.286636929891026e-15;8.937910100648475e-06;0.0015587082086515242;0.020696424759401918;0.03149128226225063;0.032802431080510244
-2.662990647769473;4.4639016634053685e-15;9.069884586423863e-06;0.0015712681605529332;0.02078686359722791;0.03160795086534045;0.03292177040986402
-2.6599226861937018;4.648496802144495e-15;9.20380776766595e-06;0.0015839293192260937;0.020877696819170073;0.03172504892228231;0.03304154078348169
-2.6568547246179306;4.840725479392236e-15;9.339708418224466e-06;0.0015966925001756832;0.02096892613432997;0.03184257798281876;0.033161743723926364
-2.6537867630421594;5.040903363863095e-15;9.477615736815157e-06;0.0016095585254773473;0.02106055325907425;0.03196053960193633;0.033282380758760687
-2.650718801466388;5.249359178078613e-15;9.617559353293157e-06;0.0016225282238306329;0.021152579917063735;0.0320789353398792;0.03340345342055916
-2.6476508398906167;5.466435238179298e-15;9.759569335019126e-06;0.0016356024306123536;0.021245007839282452;0.032197766762163016;0.03352496324692007
-2.6445828783148455;5.692488016060285e-15;9.903676193319284e-06;0.0016487819879304013;0.021337838764066874;0.0323170354395887;0.03364691178047786
-2.641514916739074;5.9278887247519786e-15;1.0049910890040968e-05;0.0016620677446779616;0.021431074437135194;0.03243674294825613;0.03376930056891507
-2.6384469551633027;6.173023928008475e-15;1.019830484420471e-05;0.00167546055658818;0.021524716611616635;0.03255689086957782;0.033892131164974464
-2.6353789935875316;6.428296175103941e-15;1.0348889938754879e-05;0.001688961286289285;0.021618767048080998;0.0326774807902927;0.0340154051264711
-2.63231103201176;6.694124661879898e-15;1.0501698527409843e-05;0.0017025708033601235;0.021713227514568202;0.03279851430247984;0.034139124016304444
-2.629243070435989;6.970945919128264e-15;1.0656763441613093e-05;0.001716289984386161;0.02180809978661781;0.032919993003572005;0.03426328940247018
-2.6261751088602177;7.259214529441469e-15;1.0814117997587443e-05;0.0017301197130159382;0.021903385647298924;0.03304191849636939;0.03438790285807236
-2.6231071472844465;7.559403873706072e-15;1.0973796003492917e-05;0.0017440608800179734;0.02199908688723989;0.03316429238905331;0.034512965961335317
-2.6200391857086753;7.872006908466382e-15;1.113583176669071e-05;0.0017581143833381172;0.022095205304658246;0.033287116295199724;0.034638480295615545
-2.6169712241329037;8.197536975433724e-15;1.1300260101114131e-05;0.0017722811281573895;0.02219174270539077;0.03341039183379291;0.034764447449413705
-2.6139032625571326;8.536528644471728e-15;1.1467116334748474e-05;0.0017865620269502537;0.02228870090292343;0.033534120629239;0.034890869016386286
-2.6108353009813614;8.889538591441514e-15;1.1636436317221526e-05;0.001800957999543388;0.022386081718421724;0.03365830431137958;0.03501774659535767
-2.60776733940559;9.257146512347734e-15;1.1808256427505799e-05;0.0018154699731749208;0.022483886980760846;0.033782944515505245;0.03514508179033181
-2.6046993778298186;9.639956075287781e-15;1.1982613581734752e-05;0.0018300988825541245;0.02258211852655607;0.033908042882369004;0.03527287621050396
-2.6016314162540475;1.0038595911766464e-14;1.215954524113433e-05;0.0018448456699216205;0.02268077820019321;0.034033601058199976;0.035401131470272525
-2.598563454678276;1.0453720649004867e-14;1.2339089420071723e-05;0.001859711285110055;0.022779867853859135;0.034159620694716696;0.03552984918925075
-2.5954954931025047;1.088601198493699e-14;1.2521284694222657e-05;0.0018746966856052478;0.022879389347572367;0.034286103449140536;0.03565903099227822
-2.5924275315267336;1.1336179807662416e-14;1.2706170208859807e-05;0.0018898028366078643;0.022979344549213854;0.03441305098420932;0.0357886785094327
-2.5893595699509624;1.1804963361189612e-14;1.2893785687263057e-05;0.0019050307110955657;0.023079735334557698;0.03454046496819053;0.03591879337604161
-2.5862916083751912;1.2293132459387689e-14;1.3084171439254256e-05;0.0019203812898856538;0.023180563587302108;0.034668347074894676;0.036049377232693594
-2.5832236467994196;1.2801488750137249e-14;1.3277368369858031e-05;0.0019358555616982426;0.023281831199100312;0.03479669898368881;0.03618043172525008
-2.5801556852236485;1.333086703175841e-14;1.3473417988090096e-05;0.0019514545232199084;0.023383540069591632;0.03492552237950957;0.036311958504856634
-2.5770877236478773;1.38821366238764e-14;1.3672362415875946e-05;0.001967179179167884;0.023485692106432653;0.03505481895287663;0.036443959227954514
-2.5740197620721057;1.445620279497704e-14;1.3874244397100634e-05;0.001983030542354748;0.023588289225328456;0.03518459039990596;0.03657643555629202
-2.5709518004963345;1.505400824899414e-14;1.4079107306792551e-05;0.001999009633753643;0.023691333350063886;0.03531483842232283;0.036709389156935765
-2.5678838389205634;1.5676534673374106e-14;1.4286995160442655e-05;0.0020151174825640173;0.023794826412535032;0.035445564727475225;0.03684282170228207
-2.5648158773447918;1.6324804351154856e-14;1.4497952623461477e-05;0.002031355126277897;0.023898770352780683;0.03557677102834683;0.03697673487006824
-2.5617479157690206;1.699988183971038e-14;1.4712025020775376e-05;0.0020477236107466924;0.02400316711901384;0.03570845904357019;0.03711113034338358
-2.5586799541932495;1.7702875718916202e-14;1.4929258346564985e-05;0.00206422399024854;0.024108018667653525;0.035840630497439734;0.03724600981068077
-2.5556119926174783;1.8434940411605356e-14;1.5149699274147191e-05;0.002080857327556185;0.0242133269633564;0.03597328711992485;0.03738137496578685
-2.552544031041707;1.9197278079306526e-14;1.5373395166002903e-05;0.0020976246940054245;0.02431909397904865;0.036106430646682855;0.0375172275079143
-2.5494760694659355;1.9991140596376498e-14;1.560039408395328e-05;0.002114527169564077;0.024425321695957923;0.03624006281907192;0.03765356914167212
-2.5464081078901644;2.0817831605767367e-14;1.583074479948563e-05;0.002131565842901522;0.02453201210364521;0.03637418538416393;0.03779040157707661
-2.543340146314393;2.1678708659806863e-14;1.6064496804232563e-05;0.0021487418114588147;0.02463916720003712;0.03650880009475752;0.037927726529562444
-2.5402721847386216;2.257518544950629e-14;1.6301700320605105e-05;0.0021660561815193304;0.02474678899145791;0.03664390870939069;0.03806554571999346
-2.5372042231628504;2.350873412605443e-14;1.6542406312583176e-05;0.002183510068279999;0.02485487949266173;0.036779512992353644;0.038203860874673354
-2.5341362615870793;2.448088771831581e-14;1.6786666496665646e-05;0.0022011045959231244;0.024963440726865033;0.036915614713701576;0.03834267372535655
-2.5310683000113077;2.5493242650295393e-14;1.7034533352981477e-05;0.0022188408976887533;0.025072474725778945;0.03705221564926734;0.038481986009258846
-2.5280003384355365;2.654746136271038e-14;1.7286060136565432e-05;0.00223672011594764;0.02518198352964175;0.03718931758067396;0.0386217994690679
-2.5249323768597653;2.7645275042970238e-14;1.754130088880003e-05;0.0022547434022748185;0.02529196918725149;0.03732692229534733;0.038762115852953936
-2.521864415283994;2.878848646805039e-14;1.7800310449026636e-05;0.002272911917523725;0.02540243375599861;0.037465031586528745;0.03890293691458013
-2.518796453708223;2.9978972964924787e-14;1.8063144466327674e-05;0.00229122683190096;0.025513379301898707;0.037603647253287305;0.03904426441311309
-2.5157284921324514;3.121868949342401e-14;1.8329859411483293e-05;0.0023096893250416214;0.02562480789962534;0.03774277110053241;0.039186100113233216
-2.5126605305566803;3.250967185657402e-14;1.860051258910397e-05;0.0023283005860852512;0.02573672163254289;0.03788240493902602;0.03932844578514492
-2.509592568980909;3.385404004369729e-14;1.887516214994287e-05;0.0023470618137524197;0.02584912259273961;0.03802255058539514;0.03947130320458694
-2.5065246074051375;3.525400171175518e-14;1.915386710338975e-05;0.002365974216421881;0.025962012881060644;0.038163209862143936;0.039614674152842456
-2.5034566458293663;3.671185581065742e-14;1.943668733014898e-05;0.0023850390122083804;0.02607539460714111;0.038304384597665934;0.03975856041674915
-2.500388684253595;3.8229996358486894e-14;1.9723683595105605e-05;0.0024042574290410908;0.02618926988943939;0.03844607662625628;0.03990296378870926
-2.4973207226778236;3.981091637284242e-14;2.0014917560380532e-05;0.00242363070474266;0.026303640855270385;0.03858828778812368;0.04004788606669957
-2.4942527611020524;4.145721196475107e-14;2.0310451798578845e-05;0.002443160087108898;0.02641850964083884;0.03873101992940245;0.04019332905428111
-2.4911847995262812;4.3171586601877936e-14;2.0610349806234056e-05;0.0024628468339891385;0.026533878391272823;0.038874274902164524;0.0403392945606091
-2.48811683795051;4.4956855548032055e-14;2.0914676017450172e-05;0.002482692213367194;0.02664974926065724;0.03901805456443128;0.04048578440044262
-2.485048876374739;4.681595048625544e-14;2.1223495817745896e-05;0.0025026975034430016;0.026766124412067407;0.039162360780185354;0.0406328003941542
-2.4819809147989673;4.875192433309525e-14;2.153687555810267e-05;0.002522863992714924;0.026883006017602712;0.039307195419382435;0.040780344367739474
-2.478912953223196;5.076795625195293e-14;2.1854882569220558e-05;0.002543192980062678;0.027000396258420323;0.039452560357962865;0.040928418152826475
-2.475844991647425;5.286735687375866e-14;2.2177585175984398e-05;0.0025636857748309798;0.027118297324769062;0.03959845747786332;0.04107702358668521
-2.4727770300716534;5.505357373352686e-14;2.250505271214384e-05;0.002584343696913836;0.02723671141602323;0.039744888667028314;0.04122616251223687
-2.4697090684958822;5.733019693173464e-14;2.2837355535209524e-05;0.0026051680768394998;0.02735564074071655;0.03989185581942165;0.04137583677806301
-2.466641106920111;5.97009650298118e-14;2.3174565041570006e-05;0.0026261602558561446;0.027475087516576242;0.040039360835037834;0.041526048238414735
-2.4635731453443395;6.216977118942927e-14;2.351675368183151e-05;0.002647321586018215;0.027595053970557084;0.04018740561991333;0.04167679875322181
-2.4605051837685683;6.474066956565774e-14;2.386399497638377e-05;0.0026686534302734406;0.027715542338875496;0.040335992086137806;0.04182809018810139
-2.457437222192797;6.741788196451283e-14;2.4216363531196712e-05;0.0026901571625506057;0.027836554867043894;0.04048512215186536;0.04197992441436706
-2.454369260617026;7.020580477579704e-14;2.4573935053849318e-05;0.0027118341678479914;0.02795809380990497;0.04063479774132543;0.04213230330903755
-2.451301299041255;7.310901619264444e-14;2.4936786369796018e-05;0.00273368584232252;0.028080161431665945;0.040785020784833946;0.04228522875484533
-2.448233337465483;7.613228372960657e-14;2.5304995438872644e-05;0.002755713593379658;0.028202760005933122;0.040935793218804084;0.04243870264024531
