rho0;K_h5;K0_h5;rho1;K_h7;K0_h7;rho2;K_h10;K0_h10;rho3;K_h15;K0_h15
43.64364364364365;-0.008535255969606434;-0.016114028804850557;87.2872872872873;-0.019306027318966485;-0.015770136128981163;130.93093093093094;0.06287404433511863;0.03279585313214293;174.5745745745746;-0.006796800257297132;0.030614060170036598
43.84384384384385;-0.010342598097167168;-0.016122260496306707;87.6876876876877;-0.020840716689681626;-0.015698764675571332;131.53153153153153;0.06097333302335765;0.03167725808656232;175.3753753753754;-0.004779996674918813;0.03249291529726279
44.04404404404405;-0.012840576684185114;-0.016108674486605343;88.0880880880881;-0.01993504155729441;-0.015610519887473178;132.13213213213214;0.05641148650816539;0.030558334034342452;176.1761761761762;-0.0023603711880446467;0.034321743316773325
44.24424424424425;-0.014133281731590142;-0.016074948091358142;88.4884884884885;-0.015558441019194062;-0.015506983203705903;132.73273273273273;0.050750549191119924;0.02943962831336022;176.976976976977;0.0002443203245512363;0.03610113136659574
44.44444444444445;-0.014130494750788678;-0.016022714734562894;88.8888888888889;-0.010420127369618422;-0.015389694521664093;133.33333333333334;0.04580372071515129;0.028321678017911592;177.7777777777778;0.0023679633796789457;0.03783166349306311
44.64464464464465;-0.012491184467569433;-0.01595359398121363;89.2892892892893;-0.005958537665588109;-0.015260201864599589;133.93393393393393;0.04127501071774538;0.027205040043448696;178.5785785785786;0.004174579941000879;0.039513803461743616
44.84484484484485;-0.010910301633368414;-0.01586914070222769;89.6896896896897;-0.001590869606310441;-0.015119952166993144;134.53453453453454;0.037558252667707605;0.026090318054431058;179.3793793793794;0.006347374880260284;0.041148224343705894
45.04504504504505;-0.00997323572826366;-0.01577082959875143;90.0900900900901;0.0005073704487857012;-0.014970284874643115;135.13513513513513;0.0360076779761157;0.024978179956472155;180.1801801801802;0.008813936654163409;0.042735373559894034
45.24524524524525;-0.010943909178817785;-0.015660078119237166;90.4904904904905;-0.0012082308671774857;-0.014812457159091215;135.73573573573574;0.03727548529417617;0.023869362081920285;180.980980980981;0.010882917078983532;0.04427578209346343
45.44544544544545;-0.01283332234042101;-0.015538194052386692;90.8908908908909;-0.00472048913210422;-0.01464754057548922;136.33633633633633;0.039834378603344336;0.02276465992318577;181.7817817817818;0.012501437644806228;0.045770025677944456
45.64564564564565;-0.015284737334151484;-0.01540639040523076;91.2912912912913;-0.009438859631449798;-0.014476503119059287;136.93693693693695;0.04278369610124151;0.021664908478832613;182.5825825825826;0.01434507448779547;0.04721850767556999
45.84584584584585;-0.016377632504272256;-0.015265794926585504;91.6916916916917;-0.015936454481043402;-0.014300188562980997;137.53753753753753;0.04703071430391396;0.020570957044564783;183.3833833833834;0.01662631935209181;0.04862187402398701
46.04604604604605;-0.016236139730220152;-0.015117411170139353;92.0920920920921;-0.02199883341145106;-0.01411928508808594;138.13813813813815;0.05123411803912056;0.01948364334930003;184.1841841841842;0.018727883016041738;0.04998064555042368
46.24624624624625;-0.01430604956894787;-0.014962154782987822;92.4924924924925;-0.025403296308269405;-0.013934445133956126;138.73873873873873;0.05363099680048274;0.0184037709214264;184.984984984985;0.02025814425832946;0.051295404158865764
46.44644644644645;-0.012355347490511747;-0.01480084844373887;92.8928928928929;-0.0264943553088153;-0.013746217190170593;139.33933933933935;0.053717097532523385;0.017332092408554697;185.7857857857858;0.021709569224364386;0.052566885620426246
46.64664664664665;-0.01080593336396057;-0.014634205543774445;93.2932932932933;-0.025707745507752983;-0.013555106228935708;139.93993993993993;0.05250939260871912;0.016269300853295345;186.5865865865866;0.023635717396339392;0.053795639780032406
46.84684684684685;-0.011114089651733801;-0.014462873887453587;93.6936936936937;-0.021957762034393265;-0.013361644406876963;140.54054054054055;0.049947030238303665;0.015216030504469522;187.3873873873874;0.025749364477111524;0.05498241716916065
47.04704704704705;-0.012687859660662607;-0.014287419514697653;94.0940940940941;-0.015338199437160008;-0.013166304272297558;141.14114114114113;0.04479099927030577;0.014172867930904104;188.1881881881882;0.02739839225940635;0.05612786499722487
47.24724724724725;-0.015104601937642147;-0.014108334036258018;94.4944944944945;-0.009022512519362574;-0.012969613708527655;141.74174174174175;0.03833590230321376;0.01314037240787682;188.988988988989;0.02860595964014428;0.057232557958537725
47.44744744744745;-0.017075608450808483;-0.013926071551580078;94.8948948948949;-0.003930564940667889;-0.012772116911586967;142.34234234234233;0.032160569123896025;0.01211910189456236;189.7897897897898;0.030029243340701894;0.058297217016773685
47.64764764764765;-0.01751182832423332;-0.01374102763330627;95.2952952952953;0.0008577904326457889;-0.012574321674631678;142.94294294294295;0.027344611934951482;0.011109638447635756;190.5905905905906;0.031934366406658025;0.05932233613181675
47.84784784784785;-0.016563546857048216;-0.013553563917145002;95.6956956956957;0.0032441215673527208;-0.012376798894441252;143.54354354354354;0.022845601272083696;0.01011260604460919;191.3913913913914;0.03378904772597165;0.06030855018934088
48.04804804804805;-0.014045624726431121;-0.01336402822536923;96.0960960960961;0.001822359759203329;-0.012180048566004582;144.14414414414415;0.019566077917547723;0.009128675449204163;192.1921921921922;0.035071689857495855;0.06125648058562485
48.24824824824825;-0.01188665283321766;-0.01317273532482854;96.4964964964965;-0.0024601848847552055;-0.011984527472710374;144.74474474474474;0.018762591583910446;0.008158554634846597;192.992992992993;0.036047422865858235;0.062166652280096
48.44844844844845;-0.010262862478725937;-0.012979997972486635;96.8968968968969;-0.0076846427571651155;-0.011790672430516966;145.34534534534535;0.020822359110857107;0.007202967852724848;193.7937937937938;0.03737977988214521;0.0630398127009569
48.64864864864865;-0.010589366541878588;-0.012786126947290864;97.2972972972973;-0.013833320921858622;-0.011598758038239496;145.94594594594594;0.02404347647745632;0.006262629654198207;194.5945945945946;0.03917216013725073;0.06387655142561731
48.84884884884885;-0.012299240121673051;-0.012591418369691076;97.6976976976977;-0.021432056852788723;-0.011409006974609379;146.54654654654655;0.02751604240318993;0.005338220678039395;195.3953953953954;0.04082056889675832;0.06467756224158915
49.04904904904905;-0.014707348696268132;-0.012396180179015646;98.0980980980981;-0.027418261006428035;-0.01122151965085483;147.14714714714714;0.03165881812699603;0.00443036984556699;196.1961961961962;0.04186852557932617;0.06544359441856046
49.24924924924925;-0.017097582406738948;-0.012200715555836546;98.4984984984985;-0.030282010911648616;-0.011036225770667554;147.74774774774775;0.036544774179097565;0.0035396442496860776;196.996996996997;0.042637376560127185;0.06617522560892955
49.44944944944945;-0.017731477383904286;-0.012005318583647416;98.8988988988989;-0.030394784722413668;-0.010853019502182757;148.34834834834834;0.04054471569605507;0.002666545452623208;197.7977977977978;0.04377863876284105;0.06687320819808101
49.64964964964965;-0.017171443857578492;-0.011810288687545899;99.2992992992993;-0.028945834309018356;-0.010671631980208476;148.94894894894895;0.04208886191250903;0.0018115104096821277;198.5985985985986;0.04539585527443934;0.06753812808957324
49.84984984984985;-0.014808153403482219;-0.011615905609615774;99.6996996996997;-0.024808436475799823;-0.010491722369786176;149.54954954954954;0.04133840688783481;0.0009749165999448625;199.3993993993994;0.04691890898445356;0.06817056223057018
50.050050050050054;-0.011986936710223344;-0.011422432295220974;100.10010010010011;-0.01737290988307326;-0.010312947303097892;150.15015015015015;0.039435934471474296;0.00015709267583534248;200.20020020020021;0.047865543097852806;0.06877118044638582
50.250250250250254;-0.009897292019443374;-0.011230115484811912;100.50050050050051;-0.009266931591855411;-0.01013484913646804;150.75075075075074;0.03636305825670125;-0.0006416637342674769;201.00100100100101;0.04844744740914962;0.06934046137013948
50.450450450450454;-0.008713639279422175;-0.011039161730118749;100.90090090090091;-0.0023357284295207866;-0.009957039527676457;151.35135135135135;0.031296463378081035;-0.0014210613803011642;201.80180180180182;0.049275721267311175;0.06987906370364645
50.650650650650654;-0.009792260815780326;-0.01084974464004618;101.30130130130131;0.002850803574176762;-0.009779140099200357;151.95195195195194;0.024174542223882853;-0.0021807880020279034;202.60260260260262;0.05061720198222184;0.07038758288711598
50.850850850850854;-0.011864596887686873;-0.010661995347451126;101.70170170170171;0.007545985626219951;-0.009600758823557945;152.55255255255256;0.0169862202632909;-0.002920488876113203;203.40340340340342;0.05209458783477826;0.07086658433654311
51.051051051051054;-0.014514968208247308;-0.010475987059343887;102.10210210210211;0.009443929639185316;-0.009421651871413542;153.15315315315314;0.010898650700472705;-0.0036397643341077065;204.20420420420422;0.053122007395349585;0.07131680280279977
51.251251251251254;-0.016988837860331365;-0.010291743629527042;102.50250250250251;0.007634445450326899;-0.009241553978809634;153.75375375375376;0.006385115637170068;-0.004338200564771114;205.00500500500502;0.053578942341718935;0.07173879304613717
51.451451451451454;-0.017561082419219526;-0.01010922698664212;102.90290290290291;0.0020796854275290924;-0.009060273588794772;154.35435435435437;0.0021717584933742054;-0.005015436679744159;205.80580580580582;0.05399320112925729;0.07213323198394776
51.651651651651655;-0.01686663192102575;-0.009928333559456817;103.30330330330331;-0.004087175038141946;-0.008877723360666613;154.95495495495496;-0.0007229718112678241;-0.00567123343260415;206.60660660660662;0.054949527381417965;0.07250076197980097
51.851851851851855;-0.014579854167538845;-0.009748902326788524;103.70370370370371;-0.01098765600012308;-0.008693743963772104;155.55555555555557;-0.0016804030751722116;-0.00630546022556617;207.40740740740742;0.05634357415747786;0.07284189116666086
52.052052052052055;-0.011212449503184207;-0.009570706448761372;104.10410410410411;-0.018542493020715718;-0.008508281145138857;156.15615615615616;0.0007057755672825646;-0.0069179502650257374;208.20820820820822;0.05750814401820614;0.0731572736372813
52.252252252252255;-0.008709743355342754;-0.009393460351926872;104.50450450450451;-0.026820966055904796;-0.008321252287091269;156.75675675675677;0.004647135208524937;-0.007508384879294458;209.00900900900902;0.058060185643111065;0.07344737618803807
52.452452452452455;-0.006908283421534996;-0.009216827125203665;104.90490490490491;-0.03250101344829702;-0.008132493003535468;157.35735735735736;0.009125353260573782;-0.008076529752917495;209.80980980980982;0.05825722848799224;0.07371272471524365
52.652652652652655;-0.006916193072362394;-0.009040418758057894;105.30530530530531;-0.03481001683913294;-0.007941919661325285;157.95795795795797;0.013318082121073448;-0.008622672714784946;210.61061061061062;0.058639642077668176;0.07395389099720934
52.852852852852855;-0.008998517697039313;-0.008863809406418397;105.70570570570571;-0.03376817240694864;-0.007749303359128688;158.55855855855856;0.01801494625091167;-0.009147338615469305;211.41141141141142;0.059575564220229776;0.07417130841935007
53.053053053053056;-0.011541697680792709;-0.008686543289175284;106.10610610610611;-0.031620634254468184;-0.00755440453923849;159.15915915915917;0.023463880020049902;-0.009650315712485015;212.21221221221222;0.06085922828447483;0.07436559894504415
53.253253253253256;-0.014520008530679931;-0.00850814343085651;106.50650650650651;-0.026968841821091768;-0.007357011531966056;159.75975975975976;0.02787900320910049;-0.01013110548019381;213.01301301301302;0.06179941352098366;0.07453727618148358
53.453453453453456;-0.01680788683167506;-0.008328125645598152;106.90690690690691;-0.019718758580653473;-0.007156761155108509;160.36036036036037;0.03035364340058472;-0.01059041784685263;213.81381381381382;0.06207265173207408;0.07468687210138034
53.653653653653656;-0.017000510143557593;-0.0081460082398689;107.30730730730731;-0.0098246902394935;-0.006953403296057064;160.96096096096096;0.029713820256225137;-0.011028718602079548;214.61461461461462;0.06207127040945415;0.07481501558624327
53.853853853853856;-0.01594297866504802;-0.00796132493449759;107.70770770770771;-0.0008455942052552712;-0.006746661403467927;161.56156156156158;0.02775394744804604;-0.011445028541815814;215.41541541541542;0.06232068171874617;0.07492215266438769
54.054054054054056;-0.013411974862595651;-0.007773635430977368;108.10810810810811;0.006342516588178967;-0.006536226789074819;162.16216216216216;0.02478995346377076;-0.011840063198563011;216.21621621621622;0.0631278801855427;0.07500885627925345
54.254254254254256;-0.009592201058787529;-0.007582537082178093;108.50850850850851;0.011288365495988252;-0.0063219906759001045;162.76276276276278;0.02083953307792794;-0.012214357898190835;217.01701701701703;0.0643049286674064;0.07507560117108013
54.454454454454456;-0.0066010609922960714;-0.007387675464879324;108.90890890890891;0.015437749654520301;-0.006103779313307543;163.36336336336336;0.01537281743656845;-0.012566759646010754;217.81781781781783;0.06514089223549893;0.07512278682307502
54.65465465465466;-0.004698798447614287;-0.007188750142941526;109.30930930930931;0.0174728903424698;-0.005881557041148279;163.96396396396398;0.007694670879033977;-0.012898853148670316;218.61861861861863;0.06532516952838936;0.07515093136459514
54.85485485485486;-0.003977879399759919;-0.006985526537320365;109.70970970970971;0.015747404028727936;-0.005655453711362359;164.56456456456456;-0.00015199373680503076;-0.013209896247734134;219.41941941941943;0.06516281481487217;0.07516037842170419
55.05505505505506;-0.005577044153709577;-0.006777838350699399;110.11011011011011;0.010050556707676586;-0.005425527957443737;165.16516516516518;-0.0072864798000609205;-0.013500480352429279;220.22022022022023;0.06510892699597227;0.07515158638182669
55.25525525525526;-0.008432917157418243;-0.006565589920572136;110.51051051051051;0.0018987906961536976;-0.005192086721291725;165.76576576576576;-0.012338858949179791;-0.013771346215730704;221.02102102102103;0.06567376423052847;0.07512501274184019
55.45545545545546;-0.011418033959092515;-0.006348764740189981;110.91091091091091;-0.005878390718068807;-0.004955443076593962;166.36636636636638;-0.015937433825410588;-0.014022069811921127;221.82182182182183;0.06670720248434191;0.07508102916134057
55.65565565565566;-0.014632463319061576;-0.0061274173477157004;111.31131131131131;-0.013957000691516147;-0.004715885404296673;166.96696696696696;-0.019375907939059907;-0.014254252540275581;222.62262262262263;0.06756387701286144;0.07502017230161509
55.85585585585586;-0.016538315598980502;-0.005901675211018938;111.71171171171171;-0.02204152514805823;-0.00447392658888328;167.56756756756758;-0.021380854622139914;-0.014467090309353203;223.42342342342343;0.06791495379158936;0.07494283444873048
56.05605605605606;-0.016196277190174992;-0.005671739738464072;112.11211211211211;-0.030861938620699535;-0.004229898972290779;168.16816816816817;-0.021689576418454475;-0.014662294198804994;224.22422422422423;0.06764041024560022;0.07484945914904859
56.25625625625626;-0.014676499876946724;-0.005437869965320216;112.51251251251252;-0.037403914942253765;-0.003984215917919427;168.76876876876878;-0.019154309825651434;-0.014839225480111573;225.02502502502503;0.06727458886761789;0.07474051444757963
56.45645645645646;-0.011778220495640411;-0.005200386548038186;112.91291291291292;-0.04014066157041596;-0.0037373618445911577;169.36936936936937;-0.013984242315681718;-0.014999028160974414;225.82582582582583;0.0674055239738284;0.07461630866528672
56.65665665665666;-0.007528104493714242;-0.0049596622896562305;113.31331331331332;-0.03910649318385974;-0.0034895678455695114;169.96996996996998;-0.00828025906027126;-0.015141947466263678;226.62662662662663;0.06806576765540558;0.07447727726173453
56.85685685685686;-0.004034805529084963;-0.0047161040666588785;113.71371371371372;-0.03545243711533147;-0.0032412735465914555;170.57057057057057;-0.002530905945582613;-0.01526781680321142;227.42742742742743;0.06905773533637324;0.07432372636613883
57.05705705705706;-0.0019228234077816372;-0.004470159447859865;114.11411411411412;-0.03115814649724948;-0.002992780360003096;171.17117117117118;0.002582687811580624;-0.015378297848880397;228.22822822822823;0.06965158439330539;0.07415595567434466
57.25725725725726;-0.000678302706269125;-0.004222296658230105;114.51451451451452;-0.02449721815527123;-0.0027442633252639966;171.77177177177177;0.007727334766292772;-0.015472193603588527;229.02902902902903;0.06963155061699065;0.0739743539183461
57.45745745745746;-0.0015123253902628757;-0.003972992912026408;114.91491491491492;-0.01575060530193258;-0.0024961674495815257;172.37237237237238;0.01374875413038783;-0.015551225071518545;229.82982982982983;0.06914190944783795;0.07377916615041501
57.65765765765766;-0.004553794799962891;-0.003722741431246339;115.31531531531532;-0.0047773969432636666;-0.0022486369419141583;172.97297297297297;0.01895710503056213;-0.015615638010195259;230.63063063063063;0.06863455278046436;0.07357078193312248
57.85785785785786;-0.007884195537088901;-0.0034720245724774415;115.71571571571572;0.006281445998859656;-0.0020019779233393124;173.57357357357358;0.02267797435518168;-0.01566503880713977;231.43143143143143;0.06876361884052405;0.07334954186883728
58.05805805805806;-0.011143870355453082;-0.0032213151494173424;116.11611611611612;0.01466108023262749;-0.0017566641994038702;174.17417417417417;0.023763449375551197;-0.01570126939701928;232.23223223223223;0.06938201049078468;0.07311574493790558
58.25825825825826;-0.014407100856666986;-0.0029710795664468544;116.51651651651652;0.020698220981918904;-0.0015128436688493156;174.77477477477478;0.02174556765650074;-0.01572456872297642;233.03303303303304;0.07029793447894096;0.07286980937272981
58.45845845845846;-0.015936165872780454;-0.0027217511620977216;116.91691691691692;0.024125361020204714;-0.0012711234376258785;175.37537537537537;0.018695493079036896;-0.01573473505045105;233.83383383383384;0.07078327547786942;0.07261199121820623
58.65865865865866;-0.015102548962695283;-0.0024737465529128234;117.31731731731732;0.026702705103648458;-0.001031976544048346;175.97597597597598;0.014944126327039115;-0.015733218665614623;234.63463463463464;0.0706615197288195;0.07234262222465966
58.85885885885886;-0.013021043913821976;-0.0022274604022292028;117.71771771771772;0.027434629747600664;-0.0007957189736909216;176.57657657657657;0.010384879038953706;-0.015720932095383323;235.43543543543544;0.07002083988419734;0.07206200204049962
59.05905905905906;-0.009805700766430597;-0.0019832474772657825;118.11811811811812;0.024113307198174394;-0.0005632467555901823;177.17717717717719;0.005145711513718934;-0.015697672664289165;236.23623623623624;0.06934522795859566;0.07177031803977593
59.25925925925926;-0.0052987720950860235;-0.00174145004230963;118.51851851851852;0.017542852982010925;-0.00033489634960509;177.77777777777777;-0.0020912671106657925;-0.01566380969107666;237.03703703703704;0.0692181069699617;0.07146788142419185
59.45945945945946;-0.0008747463852670108;-0.0015023818975992307;118.91891891891892;0.007747116887950475;-0.00011122526580212106;178.3783783783784;-0.010817615935331024;-0.015620414461746621;237.83783783783784;0.06964991350856022;0.07115486988892579
59.65965965965966;0.0019128072361908326;-0.0012663263040803637;119.31931931931932;-0.0025354779129956734;0.00010680818323667571;178.97897897897897;-0.019067963641822745;-0.015568174464194725;238.63863863863864;0.07052363690202912;0.07083151665115169
59.85985985985987;0.0032688645025020038;-0.0010335652346114554;119.71971971971973;-0.011487217680972018;0.00031919260973994537;179.5795795795796;-0.026093432826217056;-0.015507196966097092;239.43943943943947;0.0710734254408918;0.07049810691423006
60.06006006006007;0.0035012150834122973;-0.0008043542107933942;120.12012012012013;-0.0201929579723988;0.0005251294145752071;180.18018018018017;-0.031129892110047703;-0.015437621524793275;240.24024024024027;0.07113102202591656;0.07015481736333475
60.26026026026027;0.0014181205301855035;-0.0005789390965398277;120.52052052052053;-0.028329597525611133;0.0007239045274210799;180.7807807807808;-0.03394353921668456;-0.015359959982142913;241.04104104104107;0.07042745490262685;0.0698019693167306
60.46046046046047;-0.0025615080097769597;-0.0003575756910546231;120.92092092092093;-0.036514021325193664;0.000915969489997598;181.38138138138137;-0.036033176545536866;-0.015274927383701412;241.84184184184187;0.0696170424018461;0.069439791488123
60.66066066066067;-0.006333104264326636;-0.00014050118991306663;121.32132132132134;-0.04325183910275069;0.0011002719506961627;181.981981981982;-0.03791575725862171;-0.015183179997528228;242.64264264264267;0.06897000463618247;0.06906850744662069
60.86086086086087;-0.009830188677329129;7.203306588512238e-05;121.72172172172174;-0.045898358912382996;0.001276490701349733;182.58258258258257;-0.038138725237005865;-0.015085237575168168;243.44344344344347;0.06908334115104854;0.0686884076325866
61.06106106106107;-0.013087206715175407;0.00027976138141399924;122.12212212212214;-0.044735030225403594;0.0014456040248244154;183.1831831831832;-0.0367137042306648;-0.014981549322326431;244.24424424424427;0.06963858833693068;0.0682996276273805
61.26126126126127;-0.014776880049113593;0.00048242685799992316;122.52252252252254;-0.03990108408310431;0.0016062996062635206;183.78378378378378;-0.032952451569446824;-0.014872569673669551;245.04504504504507;0.07045893458841757;0.06790239912355082
61.46146146146147;-0.013958372847147541;0.0006797414445624682;122.92292292292294;-0.033067465659392045;0.0017583671562553266;184.3843843843844;-0.02601692440172204;-0.014758780097186473;245.84584584584587;0.07078548705163255;0.0674968872856763
61.66166166166167;-0.011254829816287172;0.0008714091182342599;123.32332332332334;-0.026157177098221462;0.0019032858194041823;184.98498498498498;-0.01839364458837705;-0.014640667695149776;246.64664664664667;0.07055866979792721;0.06708320584484258
61.86186186186187;-0.008015048171728724;0.0010571347555495111;123.72372372372374;-0.017873004075986108;0.002039895572969657;185.5855855855856;-0.01105442101712481;-0.014518693382025116;247.44744744744747;0.06963210899537524;0.06666158073649302
62.06206206206207;-0.003572595612079441;0.0012365894536386526;124.12412412412414;-0.007804056604551108;0.0021674390354040137;186.18618618618618;-0.004154854224899481;-0.014393271118038325;248.24824824824827;0.0686815918560774;0.06623211573887816
62.26226226226227;0.0017282806048096045;0.001409453137545099;124.52452452452454;0.0036597480706533356;0.002287164976862868;186.7867867867868;0.0017382697862145266;-0.014264763395948949;249.04904904904907;0.06796011827178533;0.06579501145230955
62.46246246246247;0.00579171272240653;0.0015754035181951593;124.92492492492494;0.01623651793633673;0.0023990482711641558;187.38738738738738;0.007060659933396102;-0.014133488942131617;249.84984984984987;0.06803157309693768;0.06535047569226628
62.66266266266267;0.007993519086553168;0.0017340991395897606;125.32532532532534;0.027128464964234707;0.0025023310227669966;187.987987987988;0.013116984132958462;-0.013999736282421389;250.65065065065068;0.06853264765314664;0.06489864069951298
62.86286286286287;0.008654400053579505;0.0018852298767122308;125.72572572572574;0.034343947627490455;0.002596679853932814;188.58858858858858;0.019243331494046046;-0.013863777924275265;251.45145145145148;0.06934875167886399;0.06443976048921705
63.06306306306307;0.008237565671054168;0.0020284863153250178;126.12612612612614;0.038724029094541514;0.0026822716811200353;189.1891891891892;0.023412277866922616;-0.01372588180128961;252.25225225225228;0.06966529645598443;0.06397396703956629
63.26326326326327;0.005479258447762863;0.0021635687552853163;126.52652652652654;0.04057266779434244;0.002759697514995197;189.78978978978978;0.02591881745344757;-0.013586318284772686;253.05305305305308;0.06947885633918681;0.06350141999764744
63.46346346346347;0.0008374830918827903;0.002290229645845383;126.92692692692694;0.04050098707227511;0.0028288135135401183;190.3903903903904;0.02554816011098358;-0.013445362567500953;253.85385385385388;0.06849358368428998;0.06302230031025002
63.66366366366367;-0.00381323078087007;0.002408230593327185;127.32732732732734;0.03989187461435479;0.0028892552903285527;190.99099099099098;0.022136930255251104;-0.013303293981543032;254.65465465465468;0.06740145773380876;0.06253666578656385
63.86386386386387;-0.007758193510511695;0.002517378001933432;127.72772772772774;0.03675154920799995;0.0029410525837471092;191.5915915915916;0.01713621119848363;-0.01316039565713695;255.45545545545548;0.06638863319187029;0.062044685145918474
64.06406406406407;-0.011103304250572966;0.0026175421529430376;128.12812812812814;0.029558724372308772;0.002984246534985916;192.19219219219218;0.012383903566943303;-0.013016958129056943;256.2562562562563;0.06611906003004;0.061546445211274545
64.26426426426427;-0.013873100629258077;0.0027086144543190405;128.52852852852854;0.01997521717649892;0.0030192858688004114;192.7927927927928;0.007030140667125423;-0.012873285849617375;257.0570570570571;0.06640224381285517;0.06104204009470732
64.46446446446447;-0.014072267373921928;0.0027905616725072933;128.92892892892894;0.007729983149028658;0.0030466498501015133;193.3933933933934;0.0011378098357640396;-0.012729694482617494;257.8578578578579;0.06713532026129217;0.06053165130008916
64.66466466466467;-0.011863357068986493;0.002863412394347603;129.32932932932934;-0.005038713990439284;0.003066639292581336;193.993993993994;-0.005179601449411502;-0.012586476277519673;258.6586586586587;0.0677340621667217;0.060015355002879356
64.86486486486487;-0.008110010894882632;0.002927228905128307;129.72972972972974;-0.015347062197276473;0.0030797778457513133;194.5945945945946;-0.012975651602539185;-0.012443821027200472;259.4594594594595;0.06777546076622877;0.05949333972763648
65.06506506506507;-0.004119360630777793;0.0029821648442052437;130.13013013013014;-0.024251961265371828;0.0030864195836789203;195.1951951951952;-0.022513508756623758;-0.012301731063778215;260.2602602602603;0.06718335477102373;0.05896575527736956
65.26526526526527;0.0009158905699258987;0.003028419664726204;130.53053053053054;-0.03229283110580183;0.003086965910673377;195.7957957957958;-0.03174229747054503;-0.012160036304451413;261.0610610610611;0.06593059237552794;0.05843270689569436
65.46546546546547;0.006497618591869603;0.003066236530862484;130.93093093093094;-0.039340973458488145;0.0030819621110780293;196.3963963963964;-0.039217579178919194;-0.012018596058713086;261.8618618618619;0.06472783879390076;0.057894387992680374
65.66566566566567;0.011168065981539918;0.003095945256016926;131.33133133133134;-0.04561451867566169;0.0030717594390601197;196.996996996997;-0.04518775358880073;-0.011877569421229422;262.6626626626627;0.06370099304973936;0.05735086243533477
65.86586586586587;0.01346421392155141;0.003117896087851601;131.73173173173174;-0.05101862111820925;0.003056849803759109;197.5975975975976;-0.0488563254694232;-0.011737393088012938;263.4634634634635;0.06352076254661593;0.05680225263007124
66.06606606606607;0.013915193338647146;0.0031324876902969557;132.13213213213214;-0.05234434682492813;0.003037669604684213;198.1981981981982;-0.04999863061109627;-0.011598287602031337;264.2642642642643;0.06383304581894833;0.05624866967082645
66.26626626626627;0.013295991392950846;0.0031401798520556143;132.53253253253254;-0.049170820531737984;0.0030145213791992935;198.7987987987988;-0.05004446571644646;-0.011459860186343632;265.0650650650651;0.06458631773427265;0.05569014845227174
66.46646646646647;0.011052958046496551;0.0031414259130849013;132.93293293293294;-0.04305223022160678;0.0029878430581783497;199.3993993993994;-0.0503962009537111;-0.011321645912301453;265.8658658658659;0.06517789975147564;0.055126838227527904
66.66666666666667;0.006649884304829794;0.0031367252297988682;133.33333333333334;-0.03389346932347357;0.002957912016054415;200.0;-0.04987273982443604;-0.011184061704108662;266.6666666666667;0.0651680115642469;0.05455880219474734
66.86686686686687;0.0008095853570065572;0.0031265980979218663;133.73373373373374;-0.023641497264347746;0.0029250253225535177;200.60060060060061;-0.04766156505593753;-0.011047941001824192;267.4674674674675;0.06457310947817277;0.05398615433945947
67.06706706706707;-0.0044234884674104885;0.0031115384550052423;134.13413413413414;-0.014032252406898827;0.0028895657222654065;201.2012012012012;-0.04390647788755131;-0.010912963109620465;268.2682682682683;0.06320904068310525;0.05340905832222265
67.26726726726727;-0.008547620744643696;0.003092076268616342;134.53453453453454;-0.004764775412262933;0.0028517869167147187;201.80180180180182;-0.03813839108521489;-0.010778187177553484;269.0690690690691;0.06185461099811135;0.052827590469840265
67.46746746746747;-0.011858239878208202;0.003068718347941252;134.93493493493494;0.006435190882997897;0.0028120811140986885;202.4024024024024;-0.029639295285060954;-0.010644212602398673;269.8698698698699;0.06060647619800375;0.052241933416852966
67.66766766766767;-0.014432094753843855;0.0030419383020384317;135.33533533533534;0.01805315253303677;0.002770807864339228;203.00300300300302;-0.019495581918210433;-0.010511909314768022;270.6706706706707;0.06006844592548652;0.05165219432809054
67.86786786786787;-0.014857039146078003;0.003012229178205994;135.73573573573574;0.030197793722919815;0.0027282278671915063;203.6036036036036;-0.010129577099073236;-0.010379997891152768;271.4714714714715;0.06025637024448852;0.051058467634160346
68.06806806806807;-0.012475257267046846;0.002980025030411442;136.13613613613614;0.04231143661437689;0.0026846731716495065;204.20420420420422;-0.0017179812459708558;-0.010248005911742485;272.2722722722723;0.060812614226387056;0.05046090273675261
68.26826826826827;-0.008092502118162906;0.0029457344323865356;136.53653653653654;0.05232943871184235;0.0026403373737217497;204.8048048048048;0.005654186970361197;-0.010117395489540765;273.0730730730731;0.06164679003445902;0.04985953465105931
68.46846846846847;-0.0032642118964130965;0.0029097645871537696;136.93693693693695;0.057541444099067376;0.002595524935570145;205.40540540540542;0.012136406614993425;-0.009987002294619898;273.8738738738739;0.06189764786414059;0.04925448261454504
68.66866866866867;0.0017065192741571099;0.0028724460376327514;137.33733733733735;0.05942380755325248;0.0025508053104162545;206.006006006006;0.017001005668534873;-0.009855943784092368;274.6746746746747;0.06162400448504652;0.04864583353395965
68.86886886886887;0.007383773512524603;0.0028341023410170326;137.73773773773775;0.058801544609202346;0.002506844894570099;206.60660660660662;0.022198440761904154;-0.00972604028462838;275.4754754754755;0.060600104791331676;0.048033646775800944
69.06906906906907;0.013144472615630384;0.0027950341281464614;138.13813813813815;0.05586546360299459;0.0024643439154242706;207.2072072072072;0.027803199955684525;-0.00959563796958558;276.2762762762763;0.0590033566278577;0.047418083233052306
