rho0;K_h5;K0_h5;rho1;K_h7;K0_h7;rho2;K_h10;K0_h10;rho3;K_h15;K0_h15
5.205205205205205;-0.11417832063000531;-0.12452910318418907;10.41041041041041;-0.12518144079573013;-0.1361881903191216;15.615615615615615;0.11422095593747665;0.10207943081809032;20.82082082082082;0.4749460111422654;0.4666391435222567
5.405405405405406;-0.1420459883225953;-0.15214157540305995;10.810810810810812;-0.15288582980236157;-0.16353138374093706;16.216216216216218;0.08481836308716033;0.07262131746534956;21.621621621621625;0.4526276864131973;0.4440627663166772
5.605605605605606;-0.16817475244425556;-0.1779284658029415;11.211211211211213;-0.17870694988938965;-0.18896016157696668;16.816816816816818;0.05638077884163666;0.04413020566289198;22.422422422422425;0.43049231649302105;0.4216830088686969
5.805805805805806;-0.19253642684804098;-0.2019274399366151;11.611611611611613;-0.20263519586495035;-0.21249134567812017;17.41741741741742;0.028885217748138414;0.016616380045973614;23.223223223223226;0.408539991963171;0.3995161879517523
6.0060060060060065;-0.21515991817443664;-0.22417702496137965;12.012012012012013;-0.22474820648260574;-0.23415237141939552;18.01801801801802;0.0023365198562895996;-0.009908779323414824;24.024024024024026;0.3868103406246719;0.37757764574126756
6.206206206206207;-0.23609441663636946;-0.24471612349047656;12.412412412412413;-0.2450856610943135;-0.2539800903393989;18.61861861861862;-0.023254113124567127;-0.03543338607133673;24.824824824824827;0.3653220796778859;0.35587874804318265
6.406406406406407;-0.2554117918811174;-0.26358428011701907;12.812812812812814;-0.26367476338977086;-0.2720188674666738;19.21921921921922;-0.047870117048681264;-0.05994614655199269;25.625625625625627;0.3440711465986426;0.3344285768381197
6.606606606606607;-0.27313963958524656;-0.2808207229890526;13.213213213213214;-0.2805523976230851;-0.28831908297177816;19.81981981981982;-0.07150001910679019;-0.08343766991864311;26.426426426426428;0.32306670434611096;0.31323629169287426
6.806806806806807;-0.28929811124036675;-0.29646445990726805;13.613613613613614;-0.29576251150492716;-0.3029349505097352;20.42042042042042;-0.0941387511148402;-0.10590169350011105;27.227227227227228;0.3023135359545533;0.2923088388109374
7.007007007007007;-0.30392207825383194;-0.31055479729136437;14.014014014014014;-0.3093557137611929;-0.31592297706685996;21.02102102102102;-0.11578733809021105;-0.12733598127675655;28.02802802802803;0.28181973964738793;0.27165524609242364
7.207207207207207;-0.31704948140228356;-0.3231307423525502;14.414414414414415;-0.3213891487136234;-0.3273404408205906;21.62162162162162;-0.1364492121221951;-0.14774274236433413;28.82882882882883;0.26159771720414593;0.2512841896237509
7.407407407407407;-0.32872102725114366;-0.3342314417412287;14.814814814814815;-0.33192775207021635;-0.33724410492229395;22.22222222222222;-0.15612747646974567;-0.16712852195655611;29.62962962962963;0.24165171217079007;0.231204674854575
7.6076076076076085;-0.33897171862795605;-0.34389675575642564;15.215215215215217;-0.3410328715944793;-0.34568970416017203;22.822822822822822;-0.17480765106322801;-0.1855036191935607;30.430430430430434;0.22199174589861845;0.21142688254604586
7.807807807807809;-0.3478354217383698;-0.35216683267121524;15.615615615615617;-0.348777922040333;-0.3527312872401497;23.423423423423422;-0.1924568483392769;-0.20288116759804317;31.231231231231234;0.20262530087474068;0.19195881340795917
8.008008008008009;-0.35535355869694585;-0.3590826809982755;16.016016016016017;-0.35520894516852825;-0.35842144144888183;24.024024024024023;-0.209148071198959;-0.21927606204992267;32.032032032032035;0.18355852851610324;0.17280889763282675
8.208208208208209;-0.36157551480088007;-0.3646866370854973;16.416416416416418;-0.3602910017617592;-0.3628114683698402;24.624624624624627;-0.2249282546103766;-0.23470392660400657;32.832832832832835;0.16480869318725463;0.15398333057667507
8.408408408408409;-0.3665738675453599;-0.36902196432168594;16.816816816816818;-0.36410374161597825;-0.36595185872893116;25.225225225225227;-0.23983693094370193;-0.2491802917413574;33.633633633633636;0.14638857556994161;0.13548666923954267
8.608608608608609;-0.3703764227094113;-0.3721334024908931;17.217217217217218;-0.3666723185733965;-0.3678930780574278;25.825825825825827;-0.2537942241370539;-0.26272009594488466;34.434434434434436;0.12830385730768737;0.11732320577936635
8.80880880880881;-0.3729966923781014;-0.3740674225890409;17.61761761761762;-0.36817551502251283;-0.3686859785726211;26.426426426426428;-0.26673561454011385;-0.27533755702935336;35.23523523523524;0.11054093866684443;0.09949492108904726
9.00900900900901;-0.37446643003939434;-0.3748717617054533;18.01801801801802;-0.36868603226605096;-0.36838261146413215;27.027027027027028;-0.27887865871872547;-0.28704638732893273;36.03603603603604;0.09307332442267646;0.08200474167011951
9.20920920920921;-0.3748054099223853;-0.3745958579521994;18.41841841841842;-0.36801515854619177;-0.3670364968665242;27.62762762762763;-0.2902343887495656;-0.2978602666358918;36.83683683683684;0.07592359812431364;0.06485494158967187
9.40940940940941;-0.3741299945212404;-0.37329085104354537;18.81881881881882;-0.36627532523684575;-0.36470291434551694;28.22822822822823;-0.3005667768936247;-0.30779344756305144;37.63763763763764;0.05914375388207851;0.048047949090322964
9.60960960960961;-0.37256884237746685;-0.3710090262274404;19.21921921921922;-0.3637356044060699;-0.36143899777046684;28.82882882882883;-0.3100757708004116;-0.3168613550475785;38.43843843843844;0.04271939233194814;0.03158744995204918
9.80980980980981;-0.37004061662017085;-0.3678041080072646;19.61961961961962;-0.3603579300011758;-0.357303363912521;29.42942942942943;-0.318901947913325;-0.325081055152799;39.23923923923924;0.026586802035418324;0.015476008829858648
10.01001001001001;-0.36653665364544613;-0.36373102531176177;20.02002002002002;-0.3559619845194286;-0.3523559237391633;30.03003003003003;-0.32671731826101624;-0.3324715035310695;40.04004004004004;0.010774896222252774;-0.0002827671943446859
10.21021021021021;-0.3622510342191183;-0.3588452918600345;20.42042042042042;-0.3508688435979374;-0.34665714148620713;30.63063063063063;-0.333794891684485;-0.33905353270600014;40.84084084084084;-0.00462768762618214;-0.015686359985111843
10.41041041041041;-0.35729037451847273;-0.35320318401965456;20.82082082082082;-0.34521670987286146;-0.34026748652173405;31.23123123123123;-0.34024965196602874;-0.34484958972703406;41.64164164164164;-0.019698390555611234;-0.030733156028282957
10.61061061061061;-0.3515070414394286;-0.34686133375954353;21.22122122122122;-0.3386430666563199;-0.3332467418326759;31.83183183183183;-0.3456683444324928;-0.3498832818750481;42.44244244244244;-0.034490657868680316;-0.0454215898970517
10.810810810810812;-0.34499900952695806;-0.3398761081938916;21.621621621621625;-0.3316579272956182;-0.3256532354843096;32.432432432432435;-0.35057619213923996;-0.3541788199743451;43.24324324324325;-0.04885498160468857;-0.059752110280273406
11.011011011011012;-0.3380696848558594;-0.3323037280101253;22.022022022022025;-0.32413306601300007;-0.31754342572287303;33.033033033033036;-0.3546755174634827;-0.35776046170495407;44.04404404404405;-0.06288044137392544;-0.07372475947109225
11.211211211211213;-0.33044695592922285;-0.3241997730791348;22.422422422422425;-0.3158887477223435;-0.3089712616306961;33.633633633633636;-0.35804583809756546;-0.3606520501479264;44.84484484484485;-0.07662814079862053;-0.0873404870719923
11.411411411411413;-0.3222863641529684;-0.31561863586847416;22.822822822822825;-0.30758549899162296;-0.2999880217184154;34.234234234234236;-0.360954611545114;-0.36287671840492547;45.64564564564565;-0.08992801436063101;-0.10060047178976693
11.611611611611613;-0.3138450727333918;-0.30661364417397136;23.223223223223226;-0.298540966377568;-0.29064212206766843;34.83483483483484;-0.362907290807084;-0.3644567952492337;46.44644644644645;-0.10296785912583403;-0.11350497765536485
11.811811811811813;-0.3047865982434429;-0.2972365624468839;23.623623623623626;-0.2893409585812263;-0.28097910656826136;35.43543543543544;-0.3645858318273612;-0.3654139068437399;47.24724724724725;-0.11563377018892777;-0.12605510028718647
12.012012012012013;-0.29553967126270336;-0.2875371834883352;24.024024024024026;-0.27982527451290673;-0.27104193344584643;36.03603603603604;-0.36529978772825383;-0.3657692332964692;48.04804804804805;-0.1278914774923989;-0.13825078848677796
12.212212212212213;-0.2859630985929142;-0.2775635057696608;24.424424424424426;-0.2698560731542403;-0.26087109143967513;36.63663663663664;-0.36577137668690435;-0.3655438527208863;48.84884884884885;-0.13993668166946896;-0.1500924451056829
12.412412412412413;-0.2759719827530013;-0.2673612929221863;24.824824824824827;-0.26001027102048446;-0.25050509144092525;37.23723723723724;-0.3653584391416641;-0.36475909372321835;49.64964964964965;-0.15149146448491474;-0.16158082124749512
12.612612612612613;-0.2660344846723339;-0.25697384184841304;25.225225225225227;-0.24956022094184963;-0.23998072887844948;37.83783783783784;-0.36472172518535534;-0.3634368211138161;50.450450450450454;-0.16284650603356066;-0.1727163569409396
12.812812812812814;-0.2556038476103052;-0.2464422381780677;25.625625625625627;-0.23943958934040885;-0.2293334384925545;38.43843843843844;-0.36325319964024205;-0.36159959741099124;51.251251251251254;-0.17374438029217634;-0.1835010196563725
13.013013013013014;-0.24535714022590402;-0.23580500538700833;26.026026026026027;-0.22868215683879067;-0.2185976342118754;39.03903903903904;-0.36160837033118703;-0.35927069016956603;52.052052052052055;-0.18436534398175944;-0.1939364795580322
13.213213213213214;-0.23477960313939014;-0.2250980543446765;26.426426426426428;-0.21838532148459666;-0.20780677214493776;39.63963963963964;-0.35915489111660437;-0.35647392656839433;52.852852852852855;-0.19462591471063645;-0.20402533200019887
13.413413413413414;-0.22427687186361164;-0.21435500996092594;26.826826826826828;-0.20747486907352947;-0.19699357500995623;40.24024024024024;-0.3566087866949747;-0.35323342589057877;53.653653653653656;-0.2045247026410325;-0.21377065395829295
13.613613613613614;-0.21367057692710947;-0.20360694970477827;27.227227227227228;-0.19711582704631933;-0.18618988487576474;40.84084084084084;-0.35324173848200624;-0.3495732621666815;54.454454454454456;-0.21415170542580783;-0.22317497795451727
13.813813813813814;-0.2030628778103069;-0.1928825091337896;27.62762762762763;-0.18617330667412602;-0.17542659592028745;41.44144144144144;-0.34990334270578005;-0.34551711969990634;55.25525525525526;-0.22335835009153954;-0.2322416910856552
14.014014014014014;-0.19252819519185774;-0.1822082475385712;28.02802802802803;-0.17587969137924925;-0.1647334597856798;42.04204204204204;-0.3456906068761945;-0.3410880021404996;56.05605605605606;-0.2323459896955202;-0.24097321554611198
14.214214214214214;-0.18195361931094617;-0.1716084515347124;28.42842842842843;-0.16502111016461543;-0.15413874314235776;42.64264264264264;-0.34162370850254326;-0.33630804233768863;56.85685685685686;-0.24089121362710006;-0.24937218478975134
14.414414414414415;-0.17156831284408067;-0.1611053506893874;28.82882882882883;-0.1549013133616302;-0.14366906654730566;43.24324324324324;-0.33669316441767116;-0.3311984385639543;57.65765765765766;-0.24923158312928506;-0.2574412885104641
14.614614614614615;-0.16114921952467756;-0.1507194762368343;29.22922922922923;-0.1442708046778122;-0.1333490110547702;43.84384384384384;-0.3318827321172384;-0.3257795174342124;58.45845845845846;-0.25714297781582984;-0.2651826296675398
14.814814814814815;-0.1509677898238659;-0.14046949397734332;29.62962962962963;-0.1343746384980346;-0.12320097927488692;44.44444444444444;-0.32648856843707674;-0.3200708999188297;59.25925925925926;-0.2648295056697392;-0.272599356946694
15.015015015015017;-0.14081599771914355;-0.1303724774488783;30.030030030030034;-0.12413170784546665;-0.11324500701527931;45.04504504504504;-0.3208518238297594;-0.3140917287312297;60.06006006006007;-0.27213310710393346;-0.2796942082243093
15.215215215215217;-0.130876137694012;-0.12044421386840083;30.430430430430434;-0.11449974202866259;-0.10349865007947216;45.645645645645644;-0.31521281841357424;-0.30786090617477163;60.86086086086087;-0.2791556686318365;-0.28647066264007187
15.415415415415417;-0.1210872246765005;-0.11069903272995804;30.830830830830834;-0.10486467818189187;-0.09397708976638952;46.246246246246244;-0.3088947969895161;-0.3013972925214622;61.66166166166167;-0.285884063647132;-0.29293272387924035
15.615615615615617;-0.1114150557575811;-0.10115009063139066;31.231231231231234;-0.09531092689561711;-0.08469312537213586;46.846846846846844;-0.302888348113041;-0.29471982543558817;62.46246246246247;-0.29222103619817535;-0.29908407731494924
15.815815815815817;-0.10207532002328931;-0.09180959075005994;31.631631631631635;-0.0864080054261959;-0.07565745809565282;47.447447447447445;-0.29606377711632403;-0.28784753836762333;63.26326326326327;-0.2984092099887806;-0.3049293341242557
16.016016016016017;-0.09266062259411861;-0.08268858641329356;32.032032032032035;-0.07704973908164592;-0.06687887362915039;48.048048048048045;-0.2894296086914785;-0.28079947655716725;64.06406406406407;-0.3040695816835648;-0.3104724137691389
16.216216216216218;-0.0838726525409935;-0.07379724776284062;32.432432432432435;-0.06873943227407683;-0.05836452149933154;48.64864864864865;-0.28264893498991406;-0.2735945291922236;64.86486486486487;-0.3097060823446035;-0.3157174403856706
16.416416416416418;-0.07479402820002472;-0.06514498050416478;32.832832832832835;-0.05998021430470452;-0.05012025563479005;49.24924924924925;-0.27537005763952466;-0.26625121163193377;65.66566566566567;-0.3147944579860821;-0.3206685349414547
16.616616616616618;-0.06654063142647473;-0.056740201910690354;33.233233233233236;-0.05202311322453386;-0.04215081366323054;49.84984984984985;-0.2685238923594047;-0.25878743971773377;66.46646646646647;-0.319825918791871;-0.3253291249970523
16.816816816816818;-0.05800611789799367;-0.04859057909100612;33.633633633633636;-0.04424017388919211;-0.03446014839730087;50.450450450450454;-0.260916266747346;-0.25122033788751524;67.26726726726727;-0.32443516228350217;-0.32970333261812035
17.017017017017018;-0.05005882514542788;-0.04070305329460904;34.034034034034036;-0.03618461115115269;-0.027051526350883447;51.051051051051054;-0.25347279680805257;-0.24356611453917057;68.06806806806807;-0.32877858652653263;-0.33379471249958004
17.217217217217218;-0.04223442827401615;-0.033083603147741135;34.434434434434436;-0.02923540856131907;-0.0199276721220977;51.651651651651655;-0.2462721732509532;-0.23584002382163838;68.86886886886887;-0.3329638852291573;-0.3376072891003494
17.41741741741742;-0.034511675560806046;-0.025737461355006087;34.83483483483484;-0.021775274202542966;-0.01309082986356477;52.252252252252255;-0.23832855371079617;-0.22805641576675198;69.66966966966967;-0.33661097876145957;-0.3411454937297906
17.61761761761762;-0.02745960650988712;-0.01866906682129765;35.23523523523524;-0.015157254033070566;-0.006542679591827305;52.852852852852855;-0.23092680337031335;-0.22022885984548446;70.47047047047047;-0.3403072775699498;-0.3444134896216384
17.81781781781782;-0.020122003529797542;-0.011881841287928052;35.63563563563564;-0.008843383092841462;-0.000284352529940348;53.453453453453456;-0.22326717328137416;-0.21237031382768395;71.27127127127127;-0.34352327715996434;-0.34741635595535797
18.01801801801802;-0.013653898500311033;-0.005378401372418187;36.03603603603604;-0.0020560378978713325;0.005683759073582056;54.054054054054056;-0.2152843935995394;-0.2044933026002484;72.07207207207207;-0.3465551722955171;-0.35015870438827384
18.21821821821822;-0.007091517768607454;0.0008395315147419181;36.43643643643644;0.0034851315597847375;0.011362068220505074;54.65465465465466;-0.2078878039857144;-0.1966100714659792;72.87287287287288;-0.3494300973607563;-0.3526454271584658
18.41841841841842;-0.0007515700242905727;0.006771312332741276;36.83683683683684;0.009234544799836037;0.01675192126539658;55.25525525525526;-0.1999504444340423;-0.18873268511517707;73.67367367367368;-0.35176538045263894;-0.35488148965593425
18.61861861861862;0.004916084826635202;0.012417146930059493;37.23723723723724;0.014963859427929594;0.02185572385219059;55.85585585585586;-0.19201708750533827;-0.18087305536131837;74.47447447447448;-0.3541932130365451;-0.35687120866054833
18.81881881881882;0.010875672746714627;0.017778195809469665;37.63763763763764;0.019632451116602577;0.02667692686857119;56.45645645645646;-0.18469617507857464;-0.17304289535769166;75.27527527527528;-0.3562155587314174;-0.3586194137174177
19.01901901901902;0.01601541466880536;0.022856690326534788;38.03803803803804;0.024847344782620802;0.031220107964009813;57.05705705705706;-0.1766941005944816;-0.16525361244613554;76.07607607607608;-0.3578987362724472;-0.36013027998836383
19.21921921921922;0.02109585230417251;0.027655682406690075;38.43843843843844;0.02943186028624665;0.03549085364824671;57.65765765765766;-0.16885899812275795;-0.15751616327326382;76.87687687687688;-0.3596311475197996;-0.3614082073046041
19.41941941941942;0.026241698335945814;0.0321791423121373;38.83883883883884;0.03334789166781656;0.039495689650531296;58.25825825825826;-0.16167224751853343;-0.14984090126360736;77.67767767767768;-0.36085298206779504;-0.362457823282663
19.61961961961962;0.030369390719544788;0.03643199925820508;39.23923923923924;0.037931805393112784;0.043241936987712615;58.85885885885886;-0.15379023079873977;-0.14223744693108528;78.47847847847848;-0.361993787795826;-0.36328341523454427
19.81981981981982;0.034846075331072035;0.040419866495756164;39.63963963963964;0.04152791985650062;0.04673748607084712;59.45945945945946;-0.14610096376962414;-0.13471460601176893;79.27927927927928;-0.36301422535808214;-0.36389007158731523
20.02002002002002;0.03898863059529565;0.044149125965138605;40.04004004004004;0.0447461833879441;0.049990661064454774;60.06006006006006;-0.13910235983858316;-0.12728035030659055;80.08008008008008;-0.3635046516766614;-0.36428252346961154
20.22022022022022;0.04246401245037253;0.04762689691635355;40.44044044044044;0.04865347853475018;0.05300995075030938;60.66066066066066;-0.13152224268315507;-0.11994186355767385;80.88088088088088;-0.3640932887617058;-0.3644658298715137
20.42042042042042;0.04627958761477854;0.05086074863561465;40.84084084084084;0.05147946583962558;0.05580387102000995;61.26126126126126;-0.12400033464721799;-0.11270564216229688;81.68168168168168;-0.3644457917313196;-0.3644452274734562
20.62062062062062;0.04948183811868569;0.05385877687290226;41.24124124124124;0.054002413112864356;0.05838079156146589;61.86186186186186;-0.11718966568670933;-0.10557763046281182;82.48248248248248;-0.36429012400419974;-0.3642254270451045
20.82082082082082;0.05233686195875488;0.05662951610458222;41.64164164164164;0.057256683811847175;0.060748801510397875;62.46246246246246;-0.1101145467967811;-0.09856336458211053;83.28328328328328;-0.3643209942029438;-0.36381160649428784
21.02102102102102;0.0555302208916978;0.05918166094318216;42.04204204204204;0.059504352431308916;0.06291568780376283;63.06306306306306;-0.10273001521223936;-0.09166809824728057;84.08408408408408;-0.36406893734747187;-0.36320830658657477
21.22122122122122;0.0579384660823277;0.061524147062673645;42.44244244244244;0.06133218269797095;0.0648888551509825;63.66366366366366;-0.09607586502365886;-0.08489688865836233;84.88488488488488;-0.36332929290472726;-0.36242014245447385
21.421421421421424;0.06019151942093609;0.06366602950082817;42.84284284284285;0.0639095932385164;0.06667540432235129;64.26426426426427;-0.08969345740224878;-0.07825462912783854;85.6856856856857;-0.3628159868970138;-0.3614518081743524
21.621621621621625;0.06279477441935884;0.06561623666087231;43.24324324324325;0.0658127992122012;0.06828216011269532;64.86486486486487;-0.08255570871175877;-0.07174602611335493;86.4864864864865;-0.36202287238244957;-0.360307548300386
21.821821821821825;0.06456202826411356;0.06738367018759546;43.64364364364365;0.06696867790739448;0.06971575902986785;65.46546546546547;-0.07602028374242828;-0.06537552920480863;87.2872872872873;-0.36074228636645017;-0.358992231954249
22.022022022022025;0.06623844410725356;0.06897707189248616;44.04404404404405;0.06875735776494551;0.07098277267223663;66.06606606606607;-0.07026670188304597;-0.059147231495377005;88.0880880880881;-0.35969788079807513;-0.3575103733412405
22.222222222222225;0.06829964728639573;0.07040483068773057;44.44444444444445;0.07052746866822543;0.0720897549309228;66.66666666666667;-0.06366598799624007;-0.053064762930369595;88.8888888888889;-0.3584252190427836;-0.3558667854850713
22.422422422422425;0.06958283751654587;0.07167511159018024;44.84484484484485;0.07111171912668866;0.07304337144636533;67.26726726726727;-0.05732196855122597;-0.047131199828687964;89.6896896896897;-0.35665709034668946;-0.35406651610120005
22.622622622622625;0.07071043373602304;0.07279572822848207;45.24524524524525;0.07202937622949875;0.07385041108594775;67.86786786786787;-0.05172752962164028;-0.041349009860997696;90.4904904904905;-0.35506662263448807;-0.35211420670568616
22.822822822822825;0.07226019481716987;0.07377401445286555;45.64564564564565;0.07371143452992447;0.07451782302473434;68.46846846846847;-0.04613687986704647;-0.035720044265626597;91.2912912912913;-0.3533767636947195;-0.3500149857584702
23.023023023023026;0.07324288548791724;0.0746169842736375;46.04604604604605;0.07391406217941852;0.0750527076605027;69.06906906906907;-0.03993290115002618;-0.03024557956554013;92.0920920920921;-0.3512184506872433;-0.34777343907951386
23.223223223223226;0.0738290095625811;0.07533121784951903;46.44644644644645;0.07422744367256906;0.0754622339312332;69.66966966966967;-0.03438821424612512;-0.024926401426461693;92.8928928928929;-0.3490369378447733;-0.3453941808445358
23.423423423423426;0.07489122429978491;0.07592279865336597;46.84684684684685;0.07540767887194323;0.07575360039430595;70.27027027027027;-0.029686389494461094;-0.019762915428364572;93.6936936936937;-0.34698226061797804;-0.3428818347668901
23.623623623623626;0.0757679340695942;0.07639749665980324;47.24724724724725;0.07581293256555882;0.07593389149874206;70.87087087087087;-0.02421894567752301;-0.014755264867200558;94.4944944944945;-0.34455079073111605;-0.3402405010350736
23.823823823823826;0.07578660516464726;0.07676066634203052;47.64764764764765;0.07545598489968683;0.07600999249363803;71.47147147147147;-0.018721476425940315;-0.009903435048055898;95.2952952952953;-0.34180464539021876;-0.3374747319208219
24.024024024024026;0.07638975532572247;0.07701724031946551;48.04804804804805;0.07560735251847389;0.0759884714564604;72.07207207207207;-0.013967217361811947;-0.0052073268643354756;96.0960960960961;-0.33940239087000235;-0.334588670179957
24.224224224224226;0.07719928921599804;0.07717192054431274;48.44844844844845;0.07648711111970942;0.07587546610916603;72.67267267267268;-0.00985333775350615;-0.0006667890011710251;96.8968968968969;-0.3367162942145725;-0.33158666267714876
24.424424424424426;0.07689578216677745;0.0772290800284004;48.84884884884885;0.07584208169269287;0.07567663861705684;73.27327327327328;-0.004723638180542913;0.0037183935163521064;97.6976976976977;-0.33355551767328195;-0.328473275556628
24.624624624624627;0.07693692562254627;0.07719279746854144;49.24924924924925;0.07535704372045553;0.07539709372549945;73.87387387387388;-1.3543371371602177e-05;0.007948548168621948;98.4984984984985;-0.3306648988850884;-0.3252527334047177
24.824824824824827;0.07741875281123894;0.07706703775351177;49.64964964964965;0.07573324960614268;0.07504139735502392;74.47447447447448;0.003974640668338893;0.012024187875310698;99.2992992992993;-0.32774158699175715;-0.3219297642514446
25.025025025025027;0.07720712438466479;0.07685554670490786;50.050050050050054;0.07579490590845187;0.07461358239865769;75.07507507507508;0.007653245686401738;0.015946090478939228;100.10010010010011;-0.32443735562572906;-0.3185086695805757
25.225225225225227;0.07667551666638335;0.07656190960556146;50.450450450450454;0.07470881045675079;0.07411720033254213;75.67567567567568;0.012259099934061693;0.019715366545271836;100.90090090090091;-0.3209221674835778;-0.31499380186365483
25.425425425425427;0.076702439136208;0.07618970384233065;50.850850850850854;0.0740201528109531;0.07355541654073065;76.27627627627628;0.01631417732363325;0.023333500114440086;101.70170170170171;-0.31779243649927164;-0.3113895324239733
