0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.8884488335063097e-27
3.7304188143316e-27
3.7304188143316e-27
1.1036577651570465e-26
2.0380025218294557e-26
3.8898140575125615e-26
6.319645089624715e-26
1.6207346675395135e-25
3.420751820717254e-25
8.479401644748118e-25
2.2444316312802206e-24
4.6836683815868845e-24
9.442327667041726e-24
1.8619899290597296e-23
3.293320014708409e-23
5.2030245236678664e-23
7.81855657725749e-23
1.268663585880701e-22
1.8893265003297465e-22
2.7080348583316386e-22
3.6454043620772225e-22
4.86637195234714e-22
6.279519263038902e-22
7.931461862961687e-22
9.780902094836313e-22
1.1946916364144833e-21
1.4474359119902196e-21
1.676746368154299e-21
1.939809277479243e-21
2.2261108039686174e-21
2.4952586881382402e-21
2.8245639767446584e-21
3.198073652927429e-21
3.5111080572209394e-21
3.934038341390907e-21
4.2907200482969626e-21
4.715495568998568e-21
5.135962860282417e-21
5.612558569667722e-21
6.128551858755312e-21
6.56595344889673e-21
7.134005236047938e-21
7.622528330405627e-21
8.09026415404048e-21
8.658639012094578e-21
9.201608437059017e-21
9.614240615281194e-21
1.005788175004376e-20
1.0474253249538709e-20
1.0698458548359871e-20
1.1095625620916602e-20
1.1368424370676446e-20
1.16378491101605e-20
1.1745903161812208e-20
1.1786365307644677e-20
1.1776172747391234e-20
1.1922966916376183e-20
1.1843235437910751e-20
1.1788551651039126e-20
1.176338959515514e-20
1.1717011067739385e-20
1.1700821860305772e-20
1.1590121506332099e-20
1.1531722983592275e-20
1.1545902465864741e-20
1.1588246025740758e-20
1.1546738088814633e-20
1.1426556640484487e-20
1.1354311530595213e-20
1.1364123755707925e-20
1.138385163189763e-20
1.1334714817172768e-20
1.1397610829620815e-20
1.1425790844982138e-20
1.1257346782034892e-20
1.1268770084454452e-20
1.1276262441557915e-20
1.1221620377166841e-20
1.1339119226597214e-20
1.1200465302564694e-20
1.1151619329837621e-20
1.107853973234024e-20
1.1260412298173386e-20
1.115108027082939e-20
1.1297153021715537e-20
1.121298054220104e-20
1.1221327135661285e-20
1.105818073691294e-20
1.1126523912081041e-20
1.1245651134062394e-20
1.1195231920245574e-20
1.1185069799990993e-20
1.127610128614305e-20
1.131503616621784e-20
1.1431321247021551e-20
1.148046010493227e-20
1.1453824022717592e-20
1.1488992537741614e-20
1.1471819769878105e-20
1.1443185372228068e-20
1.1457704354367279e-20
1.1579721868706285e-20
1.1586294881418298e-20
1.1686319609915252e-20
1.1711741332730569e-20
1.170200445421656e-20
1.1839622198634589e-20
1.1822319419671556e-20
1.1845119914886339e-20
1.1830653770220502e-20
1.1794799560388108e-20
1.1822883198211784e-20
1.1840814584183485e-20
1.18753325091713e-20
1.191676527590957e-20
1.1835214832219579e-20
1.189970507314734e-20
1.187348945542812e-20
1.192139858544279e-20
1.1922302591666268e-20
1.199277151609936e-20
1.207695993900955e-20
1.2140971803108186e-20
1.2038680764124797e-20
1.2030777348425419e-20
1.216240174560347e-20
1.2294674336701508e-20
1.2263757882272692e-20
1.226987716062999e-20
1.2292655034475274e-20
1.2208524003671879e-20
1.2233178210692844e-20
1.2177187245141108e-20
1.2206926053329292e-20
1.2295194919637902e-20
1.2323260580718936e-20
1.2354304968118752e-20
1.2349115215819883e-20
1.2296829674561499e-20
1.235972464455321e-20
1.228541114813629e-20
1.2212672688519332e-20
1.2192126069608327e-20
1.2115282197398574e-20
1.2176038719570257e-20
1.2217851866951893e-20
1.223573699256012e-20
1.2183425139441169e-20
1.2208928393854489e-20
1.2155162387470615e-20
1.2249674208083505e-20
1.2275700266520098e-20
1.2269108297249164e-20
1.222335966611911e-20
1.220289786846898e-20
1.2302814285796365e-20
1.2281712529704154e-20
1.2353367544000492e-20
1.2384309989521654e-20
1.2479792799721148e-20
1.2295243152068783e-20
1.231207932578953e-20
1.2211315039093633e-20
1.2141102396979847e-20
1.2199071249203355e-20
1.2209034962369569e-20
1.2097865386916192e-20
1.2033249471000782e-20
1.2162272717639599e-20
1.2162564692209347e-20
1.2079371221352451e-20
1.2096978955105025e-20
1.2005590139029526e-20
1.2043299323287085e-20
1.2093152494862584e-20
1.2097823794648273e-20
1.2147843416988583e-20
1.1991135553885552e-20
1.1991042087132359e-20
