x	y	heights
9.411764705882353	15.294117647058822	0.01981741047157481
9.803921568627452	15.294117647058822	-0.06828399207993684
10.196078431372548	15.294117647058822	-0.10038149476867068
10.588235294117647	15.294117647058822	-0.09580854052384176
10.980392156862745	15.294117647058822	-0.1333645203542728
11.372549019607844	15.294117647058822	-0.13477019938293594
11.76470588235294	15.294117647058822	-0.15487164608705448
12.156862745098039	15.294117647058822	-0.19584169306765964
12.549019607843137	15.294117647058822	-0.23685770649767787
12.941176470588236	15.294117647058822	-0.1847365469456815
13.333333333333334	15.294117647058822	-0.15278217303219518
13.72549019607843	15.294117647058822	-0.16970121222781123
14.117647058823529	15.294117647058822	-0.21516069844966587
14.509803921568627	15.294117647058822	-0.25998091648004706
14.901960784313726	15.294117647058822	-0.2115756236372715
15.294117647058822	15.294117647058822	-0.19004886022392406
15.686274509803921	15.294117647058822	-0.179081824905365
16.07843137254902	15.294117647058822	-0.22249391360876491
16.470588235294116	15.294117647058822	-0.24718873417227774
16.862745098039216	15.294117647058822	-0.2562184602958736
17.254901960784313	15.294117647058822	-0.24440839510399381
17.647058823529413	15.294117647058822	-0.17921817624838338
18.03921568627451	15.294117647058822	-0.13072509307399516
18.431372549019606	15.294117647058822	-0.05592802196961807
18.823529411764707	15.294117647058822	0.02839070490796683
19.215686274509803	15.294117647058822	0.07608723300236327
19.607843137254903	15.294117647058822	0.12036059244908226
20.0	15.294117647058822	0.11103580298848853
20.392156862745097	15.294117647058822	0.07843286022773621
20.784313725490197	15.294117647058822	0.052833843861181125
21.176470588235293	15.294117647058822	0.00570306497447248
21.56862745098039	15.294117647058822	-0.0411833804593114
21.96078431372549	15.294117647058822	-0.032975859206635066
22.352941176470587	15.294117647058822	-0.008821777863656547
22.745098039215687	15.294117647058822	0.05926436527381099
23.137254901960784	15.294117647058822	0.08676048986568274
23.52941176470588	15.294117647058822	0.09898841065307445
23.92156862745098	15.294117647058822	0.15440119410193498
24.313725490196077	15.294117647058822	0.23568179367543698
24.705882352941178	15.294117647058822	0.2392042828821172
25.098039215686274	15.294117647058822	0.25131227442939796
25.49019607843137	15.294117647058822	0.24881012424060292
25.88235294117647	15.294117647058822	0.2019855457175949
26.274509803921568	15.294117647058822	0.1491477597575417
26.666666666666668	15.294117647058822	0.13140035116914606
27.058823529411764	15.294117647058822	0.13553932991359416
27.45098039215686	15.294117647058822	0.16309840056892427
27.84313725490196	15.294117647058822	0.19331533766104214
28.235294117647058	15.294117647058822	0.19582777825636571
28.627450980392158	15.294117647058822	0.1396256506781757
29.019607843137255	15.294117647058822	0.09387762439150217
29.41176470588235	15.294117647058822	0.02747494665607152
29.80392156862745	15.294117647058822	9.649939713455346e-05
30.19607843137255	15.294117647058822	0.011099067685408505
30.588235294117645	15.294117647058822	0.019465481885505585
30.980392156862745	15.294117647058822	-0.0014371001179560874
31.372549019607842	15.294117647058822	-0.013551533330670398
31.764705882352942	15.294117647058822	-0.02179769445172675
32.15686274509804	15.294117647058822	-0.002287572283156792
32.549019607843135	15.294117647058822	0.0027258241885544654
32.94117647058823	15.294117647058822	-0.025589417628499186
33.333333333333336	15.294117647058822	-0.06725666925039393
33.72549019607843	15.294117647058822	-0.15574097199108555
34.11764705882353	15.294117647058822	-0.15973060708243744
34.509803921568626	15.294117647058822	-0.17732466351245774
34.90196078431372	15.294117647058822	-0.1891892171917293
35.294117647058826	15.294117647058822	-0.17880986977693517
35.68627450980392	15.294117647058822	-0.16778385822530237
36.07843137254902	15.294117647058822	-0.15633275703851196
36.470588235294116	15.294117647058822	-0.13946418610099523
36.86274509803921	15.294117647058822	-0.10847483942141266
37.254901960784316	15.294117647058822	-0.017600120490505456
37.64705882352941	15.294117647058822	0.06692749206597076
38.03921568627451	15.294117647058822	0.1872565590895845
38.431372549019606	15.294117647058822	0.31173045835881447
38.8235294117647	15.294117647058822	0.35747684247731704
39.21568627450981	15.294117647058822	0.3884946167488316
39.6078431372549	15.294117647058822	0.3849514095036424
40.0	15.294117647058822	0.387071131026859
40.3921568627451	15.294117647058822	0.40505303188036745
40.78431372549019	15.294117647058822	0.4439077324422398
41.1764705882353	15.294117647058822	0.4476484401557758
41.568627450980394	15.294117647058822	0.4662558249641948
41.96078431372549	15.294117647058822	0.4573885130229807
42.35294117647059	15.294117647058822	0.4405317715009711
42.745098039215684	15.294117647058822	0.41247675185971344
43.13725490196078	15.294117647058822	0.35873858677415804
43.529411764705884	15.294117647058822	0.3225741659498926
43.92156862745098	15.294117647058822	0.24737992996283803
44.31372549019608	15.294117647058822	0.18537283580372463
44.705882352941174	15.294117647058822	0.17718993990512213
45.09803921568627	15.294117647058822	0.22373746519412896
45.490196078431374	15.294117647058822	0.25360260259895734
45.88235294117647	15.294117647058822	0.2502775321702507
46.27450980392157	15.294117647058822	0.249876481540693
46.666666666666664	15.294117647058822	0.22294081475864966
47.05882352941176	15.294117647058822	0.12687108586805396
47.450980392156865	15.294117647058822	0.04338435147799251
47.84313725490196	15.294117647058822	0.0009607352476341221
48.23529411764706	15.294117647058822	-0.031919799424977746
48.627450980392155	15.294117647058822	-0.08997361305268756
49.01960784313725	15.294117647058822	-0.12062906495339512
49.411764705882355	15.294117647058822	-0.15327947067907466
49.80392156862745	15.294117647058822	-0.1477453505874347
50.19607843137255	15.294117647058822	-0.16798017665607015
50.588235294117645	15.294117647058822	-0.16059111121466182
50.98039215686274	15.294117647058822	-0.1406222503456708
51.372549019607845	15.294117647058822	-0.07813539990979979
51.76470588235294	15.294117647058822	-0.04019593820441379
52.15686274509804	15.294117647058822	-0.043997233358883114
52.549019607843135	15.294117647058822	-0.02903960159068981
52.94117647058823	15.294117647058822	-0.0222385829948682
53.333333333333336	15.294117647058822	-0.00636109610791162
53.72549019607843	15.294117647058822	0.027898990670505025
54.11764705882353	15.294117647058822	0.01352941942983703
54.509803921568626	15.294117647058822	0.000993272116858227
54.90196078431372	15.294117647058822	-0.022211232551379363
55.294117647058826	15.294117647058822	-0.0794976726649117
55.68627450980392	15.294117647058822	-0.12968430640833786
56.07843137254902	15.294117647058822	-0.14347701623545348
56.470588235294116	15.294117647058822	-0.1848505622630558
56.86274509803921	15.294117647058822	-0.2583040259429908
57.254901960784316	15.294117647058822	-0.307756498618548
57.64705882352941	15.294117647058822	-0.3554382884232694
58.03921568627451	15.294117647058822	-0.36290468181546776
58.431372549019606	15.294117647058822	-0.40212930114176093
58.8235294117647	15.294117647058822	-0.42044661665464655
59.2156862745098	15.294117647058822	-0.4117313167313428
59.6078431372549	15.294117647058822	-0.34981862536266517
60.0	15.294117647058822	-0.2979723656351213
60.3921568627451	15.294117647058822	-0.3051504962709361
60.78431372549019	15.294117647058822	-0.24161258926274307
61.17647058823529	15.294117647058822	-0.15341456366166958
61.568627450980394	15.294117647058822	-0.1831670120891503
61.96078431372549	15.294117647058822	-0.18174558677142713
62.35294117647059	15.294117647058822	-0.14160052160923284
62.745098039215684	15.294117647058822	-0.10995006920379596
63.13725490196078	15.294117647058822	-0.08056096552733234
63.529411764705884	15.294117647058822	-0.09332199607959224
63.92156862745098	15.294117647058822	-0.08546600397656784
64.31372549019608	15.294117647058822	-0.11782584430352518
64.70588235294117	15.294117647058822	-0.17276509971115286
65.09803921568627	15.294117647058822	-0.2215360890826134
65.49019607843137	15.294117647058822	-0.2666509370210877
65.88235294117646	15.294117647058822	-0.2753350506431024
66.27450980392157	15.294117647058822	-0.2569313710541513
66.66666666666667	15.294117647058822	-0.21803770524958818
67.05882352941177	15.294117647058822	-0.16030027437274033
67.45098039215686	15.294117647058822	-0.16140099165426897
67.84313725490196	15.294117647058822	-0.13924950728833035
68.23529411764706	15.294117647058822	-0.07281591869059954
68.62745098039215	15.294117647058822	0.0035426562997622605
69.01960784313725	15.294117647058822	0.06931885123148417
69.41176470588235	15.294117647058822	0.1532968302119279
69.80392156862744	15.294117647058822	0.26290285966926835
70.19607843137254	15.294117647058822	0.29107925954605557
70.58823529411765	15.294117647058822	0.29637674212981685
70.98039215686275	15.294117647058822	0.32197233250653506
71.37254901960785	15.294117647058822	0.3604328027740151
71.76470588235294	15.294117647058822	0.363795862229521
72.15686274509804	15.294117647058822	0.34251211169591744
72.54901960784314	15.294117647058822	0.3381255382919885
72.94117647058823	15.294117647058822	0.3176422864294749
73.33333333333333	15.294117647058822	0.3240759068286286
73.72549019607843	15.294117647058822	0.33605018619066435
74.11764705882352	15.294117647058822	0.3562407702343168
74.50980392156863	15.294117647058822	0.3364920783456592
74.90196078431373	15.294117647058822	0.3200972486225821
75.29411764705883	15.294117647058822	0.25404268340072583
75.68627450980392	15.294117647058822	0.20760825180186407
76.07843137254902	15.294117647058822	0.0764435094325237
76.47058823529412	15.294117647058822	-0.03786202878704436
76.86274509803921	15.294117647058822	-0.09158700181207181
77.25490196078431	15.294117647058822	-0.08905710764064845
77.6470588235294	15.294117647058822	-0.10526558878397449
78.0392156862745	15.294117647058822	-0.07046990902828994
78.43137254901961	15.294117647058822	-0.03893155040288662
78.82352941176471	15.294117647058822	-0.02904983560508504
79.2156862745098	15.294117647058822	-0.0026250242468114585
79.6078431372549	15.294117647058822	0.027845276140489858
80.0	15.294117647058822	0.04465551362967891
80.3921568627451	15.294117647058822	0.004988543438795006
80.7843137254902	15.294117647058822	0.026092387438631265
81.17647058823529	15.294117647058822	0.04209672184400221
81.56862745098039	15.294117647058822	0.05575065333618156
81.96078431372548	15.294117647058822	0.045774331971034185
82.3529411764706	15.294117647058822	0.05944306755395266
82.74509803921569	15.294117647058822	0.0582960000661722
83.13725490196079	15.294117647058822	0.03573901990627148
83.52941176470588	15.294117647058822	-0.009783659674710062
83.92156862745098	15.294117647058822	-0.03042698619165224
84.31372549019608	15.294117647058822	-0.0050881115901802235
84.70588235294117	15.294117647058822	0.019723139448006417
85.09803921568627	15.294117647058822	0.09274087811864085
85.49019607843137	15.294117647058822	0.09102379113136476
85.88235294117646	15.294117647058822	0.08024676100462652
86.27450980392156	15.294117647058822	0.052976220172912133
86.66666666666667	15.294117647058822	0.06739693817024629
87.05882352941177	15.294117647058822	0.07617633027450468
87.45098039215686	15.294117647058822	0.07353929453179811
87.84313725490196	15.294117647058822	0.02010151944615187
88.23529411764706	15.294117647058822	-0.059474007055160524
88.62745098039215	15.294117647058822	-0.07678651694368564
89.01960784313725	15.294117647058822	-0.07684235241325184
89.41176470588235	15.294117647058822	-0.06331748989457284
89.80392156862744	15.294117647058822	-0.0308629940952579
90.19607843137254	15.294117647058822	-0.028143366880758157
90.58823529411765	15.294117647058822	-0.021716029268310216
90.98039215686275	15.294117647058822	-0.06702105804680562
91.37254901960785	15.294117647058822	-0.06444275140898531
91.76470588235294	15.294117647058822	-0.09745351731411651
92.15686274509804	15.294117647058822	-0.12072429547182059
92.54901960784314	15.294117647058822	-0.15039022925290624
92.94117647058823	15.294117647058822	-0.19348382294125027
93.33333333333333	15.294117647058822	-0.23010421994715133
93.72549019607843	15.294117647058822	-0.23112741049516483
94.11764705882352	15.294117647058822	-0.2798757544080814
94.50980392156863	15.294117647058822	-0.31930435323113765
94.90196078431373	15.294117647058822	-0.28256952406776137
95.29411764705883	15.294117647058822	-0.23886192890819094
95.68627450980392	15.294117647058822	-0.1905697985031245
96.07843137254902	15.294117647058822	-0.18535986104177965
96.47058823529412	15.294117647058822	-0.16200314667312005
96.86274509803921	15.294117647058822	-0.13070713929939012
97.25490196078431	15.294117647058822	-0.08912790103519388
97.6470588235294	15.294117647058822	-0.01587338118585394
98.0392156862745	15.294117647058822	0.07895391882770429
98.43137254901961	15.294117647058822	0.144964196547571
98.82352941176471	15.294117647058822	0.17542106571338645
99.2156862745098	15.294117647058822	0.24229378377821761
99.6078431372549	15.294117647058822	0.2747997658334565
100.0	15.294117647058822	0.30523110717175206
0.0	15.686274509803921	-0.05788033097255625
0.39215686274509803	15.686274509803921	-0.008061052410284514
0.7843137254901961	15.686274509803921	-0.00718325695728634
1.1764705882352942	15.686274509803921	0.030641466876446578
1.5686274509803921	15.686274509803921	0.09135117892342226
1.9607843137254901	15.686274509803921	0.12529736310155817
2.3529411764705883	15.686274509803921	0.20191357948333513
2.7450980392156863	15.686274509803921	0.26621062976492754
3.1372549019607843	15.686274509803921	0.3261115486554704
3.5294117647058822	15.686274509803921	0.360959459943318
3.9215686274509802	15.686274509803921	0.4190880835049526
4.313725490196078	15.686274509803921	0.45064608482666785
4.705882352941177	15.686274509803921	0.4800651248982545
5.098039215686274	15.686274509803921	0.5029194645870988
5.490196078431373	15.686274509803921	0.5273999811153387
5.88235294117647	15.686274509803921	0.5804315697447092
6.2745098039215685	15.686274509803921	0.5437176604203554
6.666666666666667	15.686274509803921	0.5025463066611947
7.0588235294117645	15.686274509803921	0.4698755955468979
7.450980392156863	15.686274509803921	0.41179089109320666
7.8431372549019605	15.686274509803921	0.3018131885149003
8.235294117647058	15.686274509803921	0.17208836255935162
8.627450980392156	15.686274509803921	0.12847690469975176
9.019607843137255	15.686274509803921	0.09305097253924927
9.411764705882353	15.686274509803921	-0.025764389944831507
9.803921568627452	15.686274509803921	-0.045481377431564766
10.196078431372548	15.686274509803921	-0.1010713988897255
10.588235294117647	15.686274509803921	-0.15909890966496298
10.980392156862745	15.686274509803921	-0.16840682745734784
11.372549019607844	15.686274509803921	-0.16744323556580187
11.76470588235294	15.686274509803921	-0.16833195503447862
12.156862745098039	15.686274509803921	-0.20018659738030048
12.549019607843137	15.686274509803921	-0.21400506849758275
12.941176470588236	15.686274509803921	-0.16576361692777636
13.333333333333334	15.686274509803921	-0.14717850068676977
13.72549019607843	15.686274509803921	-0.15599356587395513
14.117647058823529	15.686274509803921	-0.2423700433016288
14.509803921568627	15.686274509803921	-0.2769131810395861
14.901960784313726	15.686274509803921	-0.2462071226859993
15.294117647058822	15.686274509803921	-0.2283859084874541
15.686274509803921	15.686274509803921	-0.20088064796740296
16.07843137254902	15.686274509803921	-0.20928634983363123
16.470588235294116	15.686274509803921	-0.20914202429602616
16.862745098039216	15.686274509803921	-0.23644832574143249
17.254901960784313	15.686274509803921	-0.18733129879415253
17.647058823529413	15.686274509803921	-0.13232996892537305
18.03921568627451	15.686274509803921	-0.08812767832922544
18.431372549019606	15.686274509803921	-0.04603175167300378
18.823529411764707	15.686274509803921	0.05378956882908108
19.215686274509803	15.686274509803921	0.08140358325493197
19.607843137254903	15.686274509803921	0.14533687423199765
20.0	15.686274509803921	0.11068240163463168
20.392156862745097	15.686274509803921	0.07768906465980148
20.784313725490197	15.686274509803921	0.052840989292708807
21.176470588235293	15.686274509803921	0.008823229793415398
21.56862745098039	15.686274509803921	-0.0015426833982273031
21.96078431372549	15.686274509803921	0.03792500879662178
22.352941176470587	15.686274509803921	0.06909708980462351
22.745098039215687	15.686274509803921	0.06940288247983908
23.137254901960784	15.686274509803921	0.08856372303183799
23.52941176470588	15.686274509803921	0.07977796620891961
23.92156862745098	15.686274509803921	0.15944564470086375
24.313725490196077	15.686274509803921	0.23921050015646772
24.705882352941178	15.686274509803921	0.2577926522536361
25.098039215686274	15.686274509803921	0.3033043945922837
25.49019607843137	15.686274509803921	0.26284875660121626
25.88235294117647	15.686274509803921	0.21526971440932785
26.274509803921568	15.686274509803921	0.1739931825735334
26.666666666666668	15.686274509803921	0.1439120516408509
27.058823529411764	15.686274509803921	0.1779966092864226
27.45098039215686	15.686274509803921	0.21628886816543297
27.84313725490196	15.686274509803921	0.20626769576332626
28.235294117647058	15.686274509803921	0.18871701286672107
28.627450980392158	15.686274509803921	0.14000751878213263
29.019607843137255	15.686274509803921	0.07766324858726728
29.41176470588235	15.686274509803921	0.04824820061029186
29.80392156862745	15.686274509803921	0.044264190084640186
30.19607843137255	15.686274509803921	0.035900393575622955
30.588235294117645	15.686274509803921	0.02692406807656633
30.980392156862745	15.686274509803921	0.01443139175275683
31.372549019607842	15.686274509803921	0.022602959217990225
31.764705882352942	15.686274509803921	0.04477629798158837
32.15686274509804	15.686274509803921	0.04083190753921628
32.549019607843135	15.686274509803921	0.044392128872533895
32.94117647058823	15.686274509803921	0.021978753639213176
33.333333333333336	15.686274509803921	-0.04817420062782683
33.72549019607843	15.686274509803921	-0.11376671831772457
34.11764705882353	15.686274509803921	-0.13585290536646177
34.509803921568626	15.686274509803921	-0.16457101998773824
34.90196078431372	15.686274509803921	-0.18849726668150546
35.294117647058826	15.686274509803921	-0.1953595209653704
35.68627450980392	15.686274509803921	-0.1615243460966538
36.07843137254902	15.686274509803921	-0.12637513748946547
36.470588235294116	15.686274509803921	-0.067196006529794
36.86274509803921	15.686274509803921	-0.03993748318478082
37.254901960784316	15.686274509803921	0.036659627650534106
37.64705882352941	15.686274509803921	0.1057487901252201
38.03921568627451	15.686274509803921	0.23865385663787966
38.431372549019606	15.686274509803921	0.35632034156676984
38.8235294117647	15.686274509803921	0.3919489286816168
39.21568627450981	15.686274509803921	0.3761495740596582
39.6078431372549	15.686274509803921	0.3916935270303166
40.0	15.686274509803921	0.41133933001366857
40.3921568627451	15.686274509803921	0.4513232738810359
40.78431372549019	15.686274509803921	0.4489519771138843
41.1764705882353	15.686274509803921	0.45414471997879824
41.568627450980394	15.686274509803921	0.439605277114746
41.96078431372549	15.686274509803921	0.44315934143674257
42.35294117647059	15.686274509803921	0.4158088981817801
42.745098039215684	15.686274509803921	0.38899974436247386
43.13725490196078	15.686274509803921	0.31890429821515326
43.529411764705884	15.686274509803921	0.2864953391720438
43.92156862745098	15.686274509803921	0.22056664659548253
44.31372549019608	15.686274509803921	0.17525957724790656
44.705882352941174	15.686274509803921	0.23288863025778678
45.09803921568627	15.686274509803921	0.2591611666859515
45.490196078431374	15.686274509803921	0.2456589441094198
45.88235294117647	15.686274509803921	0.2534577001078369
46.27450980392157	15.686274509803921	0.2563090904306414
46.666666666666664	15.686274509803921	0.19626053971478585
47.05882352941176	15.686274509803921	0.09913212949327983
47.450980392156865	15.686274509803921	0.06441353019142719
47.84313725490196	15.686274509803921	-0.0025454958343052963
48.23529411764706	15.686274509803921	-0.06347602827959838
48.627450980392155	15.686274509803921	-0.10838336982884303
49.01960784313725	15.686274509803921	-0.10841452587540974
49.411764705882355	15.686274509803921	-0.13834508507377533
49.80392156862745	15.686274509803921	-0.15742368441200222
50.19607843137255	15.686274509803921	-0.1372235975886442
50.588235294117645	15.686274509803921	-0.1445073584460475
50.98039215686274	15.686274509803921	-0.12258969401637104
51.372549019607845	15.686274509803921	-0.07903828472550946
51.76470588235294	15.686274509803921	-0.028023454922584456
52.15686274509804	15.686274509803921	-0.04174575558989326
52.549019607843135	15.686274509803921	-0.028551623961730718
52.94117647058823	15.686274509803921	-0.014892584834577217
53.333333333333336	15.686274509803921	0.019994760791448594
53.72549019607843	15.686274509803921	0.04166717346433203
54.11764705882353	15.686274509803921	-0.02336130627039206
54.509803921568626	15.686274509803921	-0.031333974735999554
54.90196078431372	15.686274509803921	-0.06257682080076186
55.294117647058826	15.686274509803921	-0.10200173642540337
55.68627450980392	15.686274509803921	-0.13014879648184474
56.07843137254902	15.686274509803921	-0.17050449167313894
56.470588235294116	15.686274509803921	-0.22253629200956473
56.86274509803921	15.686274509803921	-0.30396080979480133
57.254901960784316	15.686274509803921	-0.3519367619406093
57.64705882352941	15.686274509803921	-0.3827770415489233
58.03921568627451	15.686274509803921	-0.4168245015835581
58.431372549019606	15.686274509803921	-0.4597915852450223
58.8235294117647	15.686274509803921	-0.46436437375988193
59.2156862745098	15.686274509803921	-0.43949324539609014
59.6078431372549	15.686274509803921	-0.38978857354187
60.0	15.686274509803921	-0.34110819065759845
60.3921568627451	15.686274509803921	-0.2778181089864304
60.78431372549019	15.686274509803921	-0.20423606997572052
61.17647058823529	15.686274509803921	-0.14456396968613155
61.568627450980394	15.686274509803921	-0.14647982312138116
61.96078431372549	15.686274509803921	-0.12909735090733396
62.35294117647059	15.686274509803921	-0.08588249933504094
62.745098039215684	15.686274509803921	-0.040919586848928595
63.13725490196078	15.686274509803921	-0.035391866254847804
63.529411764705884	15.686274509803921	-0.026271013431001224
63.92156862745098	15.686274509803921	-0.05423436096631621
64.31372549019608	15.686274509803921	-0.10482556421876303
64.70588235294117	15.686274509803921	-0.16549196733406474
65.09803921568627	15.686274509803921	-0.2266274230196266
65.49019607843137	15.686274509803921	-0.2567120719481478
65.88235294117646	15.686274509803921	-0.2194452350429911
66.27450980392157	15.686274509803921	-0.20452374143349528
66.66666666666667	15.686274509803921	-0.1616283821338011
67.05882352941177	15.686274509803921	-0.10316270982519485
67.45098039215686	15.686274509803921	-0.1137226911766089
67.84313725490196	15.686274509803921	-0.08927311847952325
68.23529411764706	15.686274509803921	-0.025174314579065174
68.62745098039215	15.686274509803921	0.02371169439314638
69.01960784313725	15.686274509803921	0.1277063361646174
69.41176470588235	15.686274509803921	0.2088793028037746
69.80392156862744	15.686274509803921	0.25365958808690475
70.19607843137254	15.686274509803921	0.28653888872286654
70.58823529411765	15.686274509803921	0.30526773600399554
70.98039215686275	15.686274509803921	0.31373354159020206
71.37254901960785	15.686274509803921	0.33695233948205283
71.76470588235294	15.686274509803921	0.29928923361276377
72.15686274509804	15.686274509803921	0.2769185250655648
72.54901960784314	15.686274509803921	0.2917846623620867
72.94117647058823	15.686274509803921	0.3462612913410747
73.33333333333333	15.686274509803921	0.3388972607541524
73.72549019607843	15.686274509803921	0.3509830230007941
74.11764705882352	15.686274509803921	0.3223005530453643
74.50980392156863	15.686274509803921	0.32765361085414485
74.90196078431373	15.686274509803921	0.2983384319416437
75.29411764705883	15.686274509803921	0.22053986932473393
75.68627450980392	15.686274509803921	0.14252356082567233
76.07843137254902	15.686274509803921	0.02968579637257161
76.47058823529412	15.686274509803921	-0.03772610603461915
76.86274509803921	15.686274509803921	-0.08500506944750953
77.25490196078431	15.686274509803921	-0.12659640067898706
77.6470588235294	15.686274509803921	-0.13942424450991847
78.0392156862745	15.686274509803921	-0.08039417901199637
78.43137254901961	15.686274509803921	-0.05620292955035702
78.82352941176471	15.686274509803921	-0.044254818384423314
79.2156862745098	15.686274509803921	-0.004821713018688136
79.6078431372549	15.686274509803921	-0.0066248839920288625
80.0	15.686274509803921	-0.020592091594195838
80.3921568627451	15.686274509803921	0.012088112378404368
80.7843137254902	15.686274509803921	0.017602895233995594
81.17647058823529	15.686274509803921	0.027678985990250916
81.56862745098039	15.686274509803921	0.047705119095875305
81.96078431372548	15.686274509803921	0.04576804789294332
82.3529411764706	15.686274509803921	0.025051686061250366
82.74509803921569	15.686274509803921	0.03171413622498673
83.13725490196079	15.686274509803921	0.010291331515429537
83.52941176470588	15.686274509803921	0.0018386615129207084
83.92156862745098	15.686274509803921	-0.01587589903402651
84.31372549019608	15.686274509803921	-0.008337189835958676
84.70588235294117	15.686274509803921	0.0336272673480408
85.09803921568627	15.686274509803921	0.09137666711932646
85.49019607843137	15.686274509803921	0.07393472082193848
85.88235294117646	15.686274509803921	0.0765094623099581
86.27450980392156	15.686274509803921	0.05278672569859025
86.66666666666667	15.686274509803921	0.04965218154276609
87.05882352941177	15.686274509803921	0.041665474638163294
87.45098039215686	15.686274509803921	0.0437274898324502
87.84313725490196	15.686274509803921	-0.018883724772962702
88.23529411764706	15.686274509803921	-0.03158881977058266
88.62745098039215	15.686274509803921	-0.037740507971574265
89.01960784313725	15.686274509803921	0.003258694469580998
89.41176470588235	15.686274509803921	-0.019155867746813948
89.80392156862744	15.686274509803921	-0.0009258247104450641
90.19607843137254	15.686274509803921	0.018704232153661883
90.58823529411765	15.686274509803921	-0.015760124608808296
90.98039215686275	15.686274509803921	-0.047410892709420775
91.37254901960785	15.686274509803921	-0.09802823222908141
91.76470588235294	15.686274509803921	-0.11453918531006874
92.15686274509804	15.686274509803921	-0.10421024989763816
92.54901960784314	15.686274509803921	-0.13340038513213087
92.94117647058823	15.686274509803921	-0.19189033486248352
93.33333333333333	15.686274509803921	-0.2184782941750175
93.72549019607843	15.686274509803921	-0.24882785085134163
94.11764705882352	15.686274509803921	-0.30754430312576164
94.50980392156863	15.686274509803921	-0.3084155069334284
94.90196078431373	15.686274509803921	-0.26745709966712033
95.29411764705883	15.686274509803921	-0.20974262957447368
95.68627450980392	15.686274509803921	-0.19410303620619912
96.07843137254902	15.686274509803921	-0.18936880121227004
96.47058823529412	15.686274509803921	-0.18546971994184464
96.86274509803921	15.686274509803921	-0.15030079501169546
97.25490196078431	15.686274509803921	-0.08581418420832702
97.6470588235294	15.686274509803921	0.025321996468272528
98.0392156862745	15.686274509803921	0.05417378303527629
98.43137254901961	15.686274509803921	0.12024790226772882
98.82352941176471	15.686274509803921	0.2085246580657413
99.2156862745098	15.686274509803921	0.24711813238618324
99.6078431372549	15.686274509803921	0.2501724440266079
100.0	15.686274509803921	0.2794869617390013
0.0	16.07843137254902	-0.03720558252689878
0.39215686274509803	16.07843137254902	-0.026388446396793164
0.7843137254901961	16.07843137254902	0.052972901438174354
1.1764705882352942	16.07843137254902	0.08784863834683275
1.5686274509803921	16.07843137254902	0.12728678789737136
1.9607843137254901	16.07843137254902	0.17168453856504035
2.3529411764705883	16.07843137254902	0.26563382192346074
2.7450980392156863	16.07843137254902	0.339258632679646
3.1372549019607843	16.07843137254902	0.37273052999642226
3.5294117647058822	16.07843137254902	0.4151747606633947
3.9215686274509802	16.07843137254902	0.46026177786851097
4.313725490196078	16.07843137254902	0.49382169779355073
4.705882352941177	16.07843137254902	0.5436407777758362
5.098039215686274	16.07843137254902	0.5297279677494313
5.490196078431373	16.07843137254902	0.5542127521786859
5.88235294117647	16.07843137254902	0.5342395526763752
6.2745098039215685	16.07843137254902	0.49013410971951177
6.666666666666667	16.07843137254902	0.4497477973544333
7.0588235294117645	16.07843137254902	0.3889606781289303
7.450980392156863	16.07843137254902	0.3360874261392211
7.8431372549019605	16.07843137254902	0.25335459031883206
8.235294117647058	16.07843137254902	0.14032027184065313
8.627450980392156	16.07843137254902	0.07924055861756087
9.019607843137255	16.07843137254902	0.03564863836940849
9.411764705882353	16.07843137254902	-0.02931495384809218
9.803921568627452	16.07843137254902	-0.0654001333576403
10.196078431372548	16.07843137254902	-0.11571428858529126
10.588235294117647	16.07843137254902	-0.17505679410190902
10.980392156862745	16.07843137254902	-0.15730603282268846
11.372549019607844	16.07843137254902	-0.16389113193163635
11.76470588235294	16.07843137254902	-0.1587149579432451
12.156862745098039	16.07843137254902	-0.17544813684448438
12.549019607843137	16.07843137254902	-0.1983831124021633
12.941176470588236	16.07843137254902	-0.16580430946867553
13.333333333333334	16.07843137254902	-0.1377725961830053
13.72549019607843	16.07843137254902	-0.193284327341896
14.117647058823529	16.07843137254902	-0.25515935798260325
14.509803921568627	16.07843137254902	-0.2654720799598106
14.901960784313726	16.07843137254902	-0.2354680735524136
15.294117647058822	16.07843137254902	-0.2124850244261484
15.686274509803921	16.07843137254902	-0.19351953202618843
16.07843137254902	16.07843137254902	-0.22527860708164585
16.470588235294116	16.07843137254902	-0.22590156947157194
16.862745098039216	16.07843137254902	-0.21635536199620883
17.254901960784313	16.07843137254902	-0.17922861201280446
17.647058823529413	16.07843137254902	-0.14168671710941333
18.03921568627451	16.07843137254902	-0.09519586048046332
18.431372549019606	16.07843137254902	-0.03556990221817523
18.823529411764707	16.07843137254902	0.04809042456664775
19.215686274509803	16.07843137254902	0.08778246508037352
19.607843137254903	16.07843137254902	0.13225741790565715
20.0	16.07843137254902	0.10488536155533218
20.392156862745097	16.07843137254902	0.05320482091259005
20.784313725490197	16.07843137254902	0.013817970634647606
21.176470588235293	16.07843137254902	0.01852219909662472
21.56862745098039	16.07843137254902	0.023295027310308615
21.96078431372549	16.07843137254902	0.030222698141767923
22.352941176470587	16.07843137254902	0.06306801185436625
22.745098039215687	16.07843137254902	0.06209646539402969
23.137254901960784	16.07843137254902	0.06961247363309621
23.52941176470588	16.07843137254902	0.1125011489816993
